0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_loss,16.88908005,15.28654194,13.45687771,11.35198975,9.137988091,6.666104794,4.179985523,2.113192797,0.924881756,0.483542442,0.333092868,0.297706336,0.286825955,0.280139357,0.275378257,0.271284819,0.267419517,0.263843626,0.260601819,0.257690012,0.255012661,0.252532363,0.250185788,0.247942626,0.245798722,0.243744656,0.241773799,0.239891514,0.238095835,0.236393943,0.234796911,0.233299747,0.231897965,0.230577648,0.229344219,0.22818546,0.227091998,0.226060718,0.225086704,0.224154085,0.223261341,0.222409427,0.221592218,0.220813289,0.220072761,0.219364733,0.218686357,0.218030527,0.217402652,0.216794163,0.216195717,0.215610504,0.215042591,0.21448572,0.213940129,0.213399544,0.212871209,0.212348044,0.211833701,0.211326674,0.210823119,0.210329756,0.20983848,0.209354132,0.208878517,0.20841825,0.207944825,0.207476154,0.20700115,0.20652923,0.206063673,0.205593094,0.205137923,0.204680011,0.204229742,0.203790173,0.203343645,0.202910855,0.202482209,0.20205012,0.201636538,0.201212808,0.200805932,0.200411662,0.200004712,0.199644715,0.199262619,0.198870659,0.198538259,0.19811976,0.1978039,0.197455123,0.197042212,0.196830228,0.196403995,0.196141243,0.19592838,0.195361882,0.195520461,0.195226327,0.194662213,0.195186809,0.194724023,0.193838552,0.194844931,0.19375132,0.192783296,0.193535268,0.192530453,0.191974342,0.192372024,0.191712633,0.191271037,0.191396236,0.190917552,0.190522268,0.190465972,0.190099567,0.189740717,0.189577848,0.189259708,0.188920885,0.188685477,0.188379347,0.188046113,0.187760308,0.187444985,0.187111124,0.186795309,0.186471179,0.186134949,0.185804844,0.185475066,0.185140118,0.184807092,0.184476361,0.184145063,0.183813795,0.183495164,0.18317911,0.182868823,0.182562575,0.182263598,0.181968763,0.181675449,0.181386948,0.181106105,0.180827826,0.180552825,0.180279076,0.180010468,0.179742515,0.179475233,0.179210588,0.178948417,0.178688586,0.178430349,0.178168252,0.177908421,0.17765142,0.177393258,0.177131236,0.176869676,0.176610455,0.176352516,0.176093936,0.175840259,0.17558901,0.175335884,0.175083816,0.17483227,0.174583644,0.174332187,0.174083784,0.173833668,0.173583731,0.17333065,0.173077255,0.172824681,0.172570884,0.172309801,0.172058091,0.171800524,0.171536505,0.171270072,0.170998961,0.170725331,0.170439601,0.170151636,0.169865787,0.169561535,0.169258028,0.168944344,0.168628559,0.168309689,0.167980686,0.167657495,0.167324752,0.166997716,0.166667461,0.166347861,0.166029274,0.165724158,0.165423945,0.165150017,0.164866447,0.164614946,0.164343163,0.164134488,0.163858116,0.163673192,0.163388506,0.163260534,0.16294083,0.162913129,0.16257216,0.162884638,0.162707731,0.16386205,0.164208218,0.165066302,0.16396606,0.162633896,0.161573678,0.161063537,0.160557255,0.160283431,0.159587592,0.159353375,0.158742875,0.158601329,0.157808095,0.157739654,0.157076731,0.157179326,0.156532794,0.156792343,0.156265676,0.156633869,0.156145975,0.156514719,0.156072199,0.156412482,0.155918136,0.156197324,0.155609503,0.155841529,0.155091614,0.155330539,0.154413328,0.154705867,0.153636605,0.154001042,0.15284963,0.15326795,0.152132258,0.152607009,0.151491791,0.151990533,0.150977612,0.151478142,0.150490791,0.150967613,0.149992868,0.150492072,0.14948599,0.149987876,0.148938283,0.149506822,0.148387119,0.149071023,0.147864163,0.148654819,0.147392601,0.148280248,0.146974713,0.147992596,0.146620154,0.147695735,0.146327108,0.14741689,0.145970255,0.147174656,0.145666063,0.146883845,0.14543432,0.146703228,0.145279691,0.146603823,0.145272717,0.146637842,0.14545095,0.146775156,0.145903796,0.147065178,0.146683201,0.147637099,0.14775236,0.148106784,0.148433417,0.147927165,0.147745699,0.146329388,0.145206258,0.143990085,0.142478228,0.141984046,0.140809208,0.140858516,0.140014455,0.140176132,0.139570296,0.13955979,0.139316544,0.139042497,0.139241874,0.138839439,0.139382765,0.138751313,0.138998121,0.138075843,0.13767153,0.137000278,0.136362031,0.135791346,0.135321081,0.134879082,0.134817928,0.134172037,0.134553656,0.133589119,0.134351552,0.132916272,0.133805841,0.13206701,0.132897779,0.131109431,0.131844193,0.130131468,0.130968243,0.129257903,0.130155414,0.128353208,0.129614085,0.127566785,0.129178122,0.126823545,0.128686234,0.12600784,0.128032133,0.125224262,0.127154291,0.124323636,0.126175344,0.123285025,0.124906957,0.122235134,0.123505414,0.121163756,0.122019097,0.120097786,0.120744169,0.118965499,0.119676344,0.117997684,0.119221687,0.117681786,0.121984512,0.119417801,0.133621037,0.130255535,0.136134773,0.125757128,0.12781553,0.123236619,0.126679152,0.12596111,0.125613078,0.116261236,0.117193229,0.118645154,0.119564541,0.116453066,0.116296351,0.111891329,0.113176912,0.113334037,0.1151077,0.113030978,0.116729252,0.112023175,0.112818435,0.111836404,0.115226753,0.113655984,0.113029808,0.111787863,0.111240409,0.113051914,0.110351197,0.115676366,0.112426274,0.117022127,0.110257655,0.114795268,0.112694122,0.110240787,0.111017749,0.108985022,0.109618552,0.106411688,0.108442612,0.107594721,0.106229074,0.111266337,0.110928662,0.120077193,0.112373397,0.113938369,0.108110979,0.110927984,0.107610941,0.106891841,0.106580369,0.105923004,0.106627576,0.104260184,0.10365656,0.102373317,0.103802159,0.104652338,0.108678721,0.111478388,0.112670153,0.105659865,0.105888255,0.103317186,0.101514384,0.103763908,0.104682237,0.10437382,0.101816595,0.103342921,0.101720095,0.099970073,0.102939956,0.106434561,0.105006494,0.104094379,0.103037082,0.098172188,0.099174321,0.098815002,0.101400621,0.10215988,0.105674855,0.099764757,0.102266863,0.099340066,0.098845385,0.098845512,0.102692463,0.108757593,0.110952415,0.110810518,0.103107885,0.105247952,0.100179844,0.098320201,0.102349654,0.106019385,0.113637865,0.106741928,0.100617573,0.096330397,0.097591162,0.095953465,0.101815902,0.101151794,0.101843707,0.098975033,0.098028496,0.094365574,0.09643665,0.10141477,0.105605133,0.11076504,0.107096158,0.099015176,0.095973738,0.096709929,0.09875866,0.101187199,0.102109224,0.105876245,0.097604491,0.094779938,0.093838319,0.092452973,0.093794107
test_loss_list,16.55042267,14.88091755,12.73733139,10.53603745,8.513171196,6.012083054,3.493110657,1.705283761,0.878275692,0.550547957,0.428099543,0.40529868,0.401983708,0.395739019,0.386535883,0.383404374,0.383200675,0.381019831,0.378156215,0.37637639,0.375455171,0.374772191,0.374245375,0.374004781,0.373980671,0.374153405,0.374470264,0.37500754,0.3756015,0.376289099,0.377034843,0.377859205,0.378731489,0.379554629,0.380382627,0.381150901,0.381848514,0.382481456,0.383041531,0.383497208,0.383877575,0.384186476,0.384429246,0.384604275,0.3847332,0.384824932,0.384841383,0.384808362,0.384765267,0.384670764,0.384512514,0.384291381,0.384071231,0.383800477,0.383499384,0.383189201,0.382820636,0.382430375,0.38202408,0.38156715,0.381147087,0.380713224,0.380239487,0.379824042,0.379484147,0.379127055,0.37880531,0.378426284,0.37811783,0.377773881,0.377493471,0.377234876,0.377006412,0.37686336,0.376733005,0.376654744,0.376622587,0.376585007,0.376680374,0.376749724,0.376851946,0.377053916,0.377145529,0.377452731,0.377644807,0.377966791,0.378446728,0.37862727,0.379034042,0.379576862,0.379546046,0.380490899,0.380474508,0.380795777,0.382123709,0.381080538,0.382824659,0.382979363,0.382194966,0.385843515,0.382610768,0.383809358,0.38747257,0.384337515,0.385712922,0.387365252,0.385675788,0.388188213,0.38771525,0.387103587,0.38955459,0.388910025,0.388808101,0.390409082,0.390430748,0.390377074,0.391668856,0.391865999,0.392095923,0.3929919,0.393418044,0.393781841,0.394556344,0.395097166,0.395614535,0.396316797,0.396981686,0.39760834,0.398375273,0.399127513,0.399924576,0.400754333,0.401634097,0.402530909,0.403486788,0.404425919,0.405427843,0.406484216,0.407589346,0.408733934,0.409893751,0.411116213,0.412341297,0.413599998,0.414878577,0.416184843,0.417508096,0.418900132,0.42029351,0.421701819,0.423146814,0.424576789,0.426043928,0.42749992,0.428982913,0.430480599,0.432041287,0.43357265,0.43511489,0.436669469,0.438251257,0.439798951,0.441429228,0.443033665,0.444673985,0.446317762,0.447996497,0.449720979,0.451466948,0.453189194,0.454959303,0.45675239,0.458554983,0.460371375,0.46219331,0.464017034,0.46584636,0.467725188,0.469609529,0.471462399,0.473398596,0.475334853,0.4772259,0.479091555,0.480975688,0.4828704,0.484743416,0.486554533,0.488286465,0.489976496,0.491628647,0.493217319,0.494728118,0.496201366,0.497554421,0.498821646,0.499977648,0.501057029,0.502013803,0.502904177,0.503642976,0.504336536,0.504838765,0.505323887,0.505630136,0.505974948,0.506071806,0.506424546,0.506267428,0.506647289,0.50611192,0.506787062,0.5058406,0.507160902,0.505129099,0.508306861,0.503680706,0.511259556,0.500041187,0.514619827,0.491091967,0.508258045,0.493859559,0.503038704,0.502345145,0.50257796,0.50272131,0.504730999,0.503724456,0.505915165,0.501872659,0.5052706,0.500246763,0.503904521,0.497428298,0.502245963,0.495726585,0.501172304,0.494508505,0.50075686,0.494546652,0.500912249,0.495107293,0.501629353,0.496161997,0.502297878,0.497055054,0.502565026,0.497682929,0.502420783,0.497804642,0.501501203,0.497502595,0.500337064,0.497108907,0.499171346,0.496757746,0.498307079,0.496885985,0.498546153,0.497227311,0.49886772,0.497771442,0.499716341,0.498512655,0.500780106,0.498922169,0.501179218,0.499087363,0.501619577,0.49945268,0.501659453,0.499707758,0.501509607,0.500117779,0.501509488,0.501200378,0.501242042,0.50265944,0.501189947,0.503765821,0.501084566,0.505404413,0.500348032,0.50702244,0.499595076,0.508717954,0.498910248,0.510693312,0.497610182,0.513099313,0.495977014,0.516005695,0.493622243,0.518704593,0.492099464,0.521166921,0.488969982,0.522746861,0.485990286,0.520835638,0.48195821,0.515106916,0.479671776,0.509381235,0.481200039,0.510170877,0.48679626,0.514093161,0.491533041,0.518139601,0.493936658,0.521238148,0.493950665,0.522983551,0.493522763,0.522833467,0.493404031,0.520564556,0.494000733,0.517202437,0.496253252,0.516967177,0.499273539,0.518934488,0.502808094,0.522778153,0.505332053,0.525231183,0.506416559,0.526674986,0.505922735,0.526670575,0.506038308,0.525895476,0.506901979,0.526138425,0.508874357,0.528051257,0.511646271,0.530434608,0.51426816,0.533511996,0.516975045,0.53509295,0.518785536,0.536024153,0.520168841,0.536886156,0.521837592,0.537629247,0.522614658,0.538419187,0.522525966,0.539959311,0.52254498,0.542490542,0.523202121,0.54658401,0.525303662,0.551226795,0.529123962,0.552445173,0.5332008,0.554403305,0.538149595,0.55955857,0.541713297,0.567104995,0.54211539,0.558712363,0.526970208,0.508551419,0.513076961,0.541987062,0.557183743,0.548732936,0.507819116,0.542162538,0.521239102,0.530927777,0.567665994,0.55836457,0.538898826,0.542981505,0.524116635,0.568940997,0.544381261,0.579896033,0.549623013,0.546102583,0.536653042,0.565725386,0.547676742,0.5769521,0.560664594,0.551288307,0.567254126,0.543636739,0.595124781,0.547197938,0.582954824,0.53433615,0.538679123,0.547090352,0.559424162,0.585012615,0.574791491,0.572777629,0.54602176,0.551050901,0.55471772,0.581369936,0.592734277,0.579497814,0.598974705,0.546708226,0.568850577,0.541214585,0.558472276,0.574925601,0.547255754,0.587706804,0.571978986,0.591530442,0.572000086,0.562220812,0.564289868,0.568473876,0.581263483,0.61751318,0.614899218,0.582057297,0.565132082,0.548103988,0.56011337,0.571179509,0.606805801,0.60484767,0.589236438,0.5710392,0.55195719,0.575544417,0.578749239,0.615358949,0.597450495,0.602784574,0.575186431,0.566532373,0.565661252,0.577040493,0.602883518,0.609125495,0.621957421,0.605018854,0.578814924,0.58171618,0.573103845,0.585251212,0.593693733,0.599854589,0.634496212,0.582282245,0.613114715,0.566450715,0.549921513,0.57009232,0.565572023,0.615675569,0.600690067,0.64356333,0.566729486,0.545286119,0.565817237,0.586012125,0.599021316,0.622980714,0.578561425,0.603520215,0.570338011,0.585983276,0.573598802,0.592570841,0.611129999,0.606695712,0.634904385,0.556525767,0.580435574,0.570404351,0.559734106,0.596231639,0.580067277,0.621536374,0.616811454,0.562586129,0.580201626,0.558833599,0.589997709,0.593850374,0.595932841
train_predict,3.7311153,3.8658066,3.925733,4.037356,3.4378114,4.2558613,2.2844367,4.715045,3.2336073,3.7097812,2.963283,4.881011,4.754586,3.1691265,3.671083,3.6080403,3.4139934,4.306737,3.014431,3.909728,4.9100447,2.6161594,4.3319826,3.7614326,4.3855734,3.7874932,4.456506,2.1259947,4.288603,3.0015502,3.409401,4.4576974,4.222045,3.7100759,4.5791836,4.791848,3.8340259,3.3143787,3.8110008,2.7374258,3.2470813,3.810989,4.751919,4.5099697,3.5384293,4.1853514,4.040261,3.4267554,4.754567,3.2630868,2.611557,3.2389946,3.1483207,4.060185,3.4750829,4.4978127,3.8859334,4.3074203,3.27214,3.3120623,2.959106,1.4640146,3.0289068,3.757639,3.872087,4.4968576,4.4746156,2.857648,3.6678214,3.9379754,2.882142,3.4176044,4.651536,3.359714,3.137084,3.6405559,3.3506956,3.006575,3.8150892,3.5649233,4.1328797,3.3146753,3.4958415,3.1556792,3.447392,4.354583,3.0301175,3.9473348,3.3346076,3.7291446,4.335554,2.9795103,5.3205614,4.5979176,3.1639867,4.6455393,4.2462454,5.0206003,4.7527943,4.37384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_label_list,3.8110137,4.3342147,4.790879,5.179062,2.8220203,3.4309669,3.0361052,4.1069384,3.7137434,3.0009637,3.0483203,3.5528545,4.8445625,2.968745,3.6955805,3.149718,4.1792817,4.501118,3.6889427,4.2361865,3.5222664,3.007571,4.5792503,3.7215426,4.8823714,3.883848,4.802584,5.075447,4.957371,3.6579592,5.0134945,4.97508,3.6162305,3.0007896,4.5937324,5.040615,2.9882002,3.6853552,3.980075,1.5971591,3.7751527,5.0240912,4.2469864,3.775006,4.161539,3.7462533,2.996456,4.0180144,5.286265,3.4651616,4.175215,3.0343435,3.3640053,2.8158836,3.3488965,4.815948,3.8992598,3.197478,2.7164114,4.1414638,3.124526,5.041628,3.025709,3.1925216,4.0991116,4.295012,3.9104795,2.8273563,3.7289028,3.9942548,3.4030366,3.8516636,4.5314507,4.2514286,3.5036542,3.7095125,4.1822925,2.9775531,3.9903014,4.226387,5.1450014,3.0205467,4.492175,3.2618477,3.3174481,5.07451,2.7007375,3.0126696,3.0425541,3.4570415,3.6222715,3.0763543,5.3920856,4.929547,3.1292481,4.9884987,3.3349128,4.315406,4.734175,4.401991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validation_pred_list,3.7311153,3.8658066,3.925733,4.037356,3.4378114,4.2558613,2.2844367,4.715045,3.2336073,3.7097812,2.963283,4.881011,4.754586,3.1691265,3.671083,3.6080403,3.4139934,4.306737,3.014431,3.909728,4.9100447,2.6161594,4.3319826,3.7614326,4.3855734,3.7874932,4.456506,2.1259947,4.288603,3.0015502,3.409401,4.4576974,4.222045,3.7100759,4.5791836,4.791848,3.8340259,3.3143787,3.8110008,2.7374258,3.2470813,3.810989,4.751919,4.5099697,3.5384293,4.1853514,4.040261,3.4267554,4.754567,3.2630868,2.611557,3.2389946,3.1483207,4.060185,3.4750829,4.4978127,3.8859334,4.3074203,3.27214,3.3120623,2.959106,1.4640146,3.0289068,3.757639,3.872087,4.4968576,4.4746156,2.857648,3.6678214,3.9379754,2.882142,3.4176044,4.651536,3.359714,3.137084,3.6405559,3.3506956,3.006575,3.8150892,3.5649233,4.1328797,3.3146753,3.4958415,3.1556792,3.447392,4.354583,3.0301175,3.9473348,3.3346076,3.7291446,4.335554,2.9795103,5.3205614,4.5979176,3.1639867,4.6455393,4.2462454,5.0206003,4.7527943,4.37384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
validation_label_list,3.8110137,4.3342147,4.790879,5.179062,2.8220203,3.4309669,3.0361052,4.1069384,3.7137434,3.0009637,3.0483203,3.5528545,4.8445625,2.968745,3.6955805,3.149718,4.1792817,4.501118,3.6889427,4.2361865,3.5222664,3.007571,4.5792503,3.7215426,4.8823714,3.883848,4.802584,5.075447,4.957371,3.6579592,5.0134945,4.97508,3.6162305,3.0007896,4.5937324,5.040615,2.9882002,3.6853552,3.980075,1.5971591,3.7751527,5.0240912,4.2469864,3.775006,4.161539,3.7462533,2.996456,4.0180144,5.286265,3.4651616,4.175215,3.0343435,3.3640053,2.8158836,3.3488965,4.815948,3.8992598,3.197478,2.7164114,4.1414638,3.124526,5.041628,3.025709,3.1925216,4.0991116,4.295012,3.9104795,2.8273563,3.7289028,3.9942548,3.4030366,3.8516636,4.5314507,4.2514286,3.5036542,3.7095125,4.1822925,2.9775531,3.9903014,4.226387,5.1450014,3.0205467,4.492175,3.2618477,3.3174481,5.07451,2.7007375,3.0126696,3.0425541,3.4570415,3.6222715,3.0763543,5.3920856,4.929547,3.1292481,4.9884987,3.3349128,4.315406,4.734175,4.401991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
