train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
0.012254904955625534,0.01455516368150711,0.61026305,0.56796604,0.7169727087020874,0.5282560586929321
0.012224954552948475,0.014586878940463066,0.67653066,0.66933,0.5603602528572083,0.8080430030822754
0.01221979409456253,0.014519888907670975,0.5974242,0.7677054,0.6052254438400269,0.4300537407398224
0.012177553027868271,0.014561385847628117,0.5322902,0.52603465,0.6007016897201538,0.4797244668006897
0.012154323980212212,0.014558198861777782,0.63903034,0.45895484,0.6205164790153503,0.48448312282562256
0.01215328648686409,0.014532187022268772,0.511855,0.5899267,0.6147522330284119,0.550484299659729
0.012115478515625,0.014564016833901405,0.6192286,0.57643116,0.5960450768470764,0.5767948627471924
0.012095415964722633,0.014718608930706978,0.63843626,0.7264872,0.618102490901947,0.48986533284187317
0.012077666819095612,0.014520807191729546,0.68685055,0.8479006,0.5745925903320312,0.8586123585700989
0.012085165828466415,0.014599709771573544,0.65315384,0.79371595,0.5854363441467285,0.7849597334861755
0.012025454081594944,0.01452869176864624,0.64855593,0.50356627,0.46749597787857056,0.4982879161834717
0.01200177427381277,0.014556638896465302,0.6219539,0.5128401,0.539335310459137,0.7943469285964966
0.011974317952990532,0.014625346288084984,0.6639291,0.7087706,0.5282113552093506,0.5310370326042175
0.011973410844802856,0.014529895968735218,0.59914,0.65227777,0.6728382110595703,0.6871665716171265
0.011935767717659473,0.014588654972612858,0.68082917,0.51155525,0.6537273526191711,0.7538495659828186
0.011899519711732864,0.014616106636822224,0.5690502,0.5835526,0.6408202648162842,0.7009539604187012
0.01190821174532175,0.014601082541048527,0.58944744,0.4754854,,
0.011904604732990265,0.014578714035451412,0.6660106,0.6604955,,
0.011839127168059349,0.014720853418111801,0.62072045,0.5977846,,
0.011835198849439621,0.01459528785198927,0.629673,0.8183821,,
0.011861012317240238,0.014543580822646618,0.6079986,0.6129087,,
0.011873845010995865,0.014835108071565628,0.58157223,0.780675,,
0.011720802634954453,0.014584616757929325,0.71703035,0.7679572,,
0.011735781095921993,0.014598296023905277,0.5036608,0.49069196,,
0.011710976250469685,0.014738565310835838,0.6624335,0.65921247,,
0.011705802753567696,0.014795918017625809,0.6057321,0.82265365,,
0.011682680808007717,0.01467473991215229,0.61097217,0.5924406,,
0.01165316067636013,0.014715483412146568,0.50238204,0.54921305,,
0.011686788871884346,0.014707058668136597,0.5361909,0.54930234,,
0.011635135859251022,0.014797857031226158,0.5348865,0.49784902,,
0.0116011593490839,0.014799246564507484,0.6300967,0.68909097,,
0.0115860216319561,0.014783012680709362,0.64248395,0.6158341,,
0.011591676622629166,0.014736340381205082,0.6158648,0.45654932,,
0.011692274361848831,0.014627151191234589,0.5854913,0.5944138,,
0.011655994690954685,0.014919339679181576,0.61700565,0.6177633,,
0.01156899705529213,0.014705927111208439,0.62816775,0.7409192,,
0.011511826887726784,0.014794363640248775,0.66419935,0.6490306,,
0.011491112411022186,0.01487789023667574,0.5966556,0.55376095,,
0.011493622325360775,0.014724265784025192,0.59723186,0.571575,,
0.011530648916959763,0.014826915226876736,0.55967516,0.70036405,,
0.011433702893555164,0.01474093459546566,0.63662386,0.5830109,,
0.011390754953026772,0.014782152138650417,0.64046997,0.66906506,,
0.011385045014321804,0.014824436977505684,0.6740571,0.68496466,,
0.011455860920250416,0.014965101145207882,0.567559,0.49060357,,
0.011330192908644676,0.014827344566583633,0.6197579,0.68131644,,
0.011328650638461113,0.014833672903478146,0.60431415,0.5579951,,
0.011369212530553341,0.015074031427502632,0.5463683,0.4678268,,
0.011259200982749462,0.014904182404279709,0.46776083,0.48976123,,
0.011227565817534924,0.014885927550494671,0.5520275,0.46086738,,
0.011228040792047977,0.014937175437808037,0.6544341,0.7958178,,
0.011231770738959312,0.01497697364538908,0.5720769,0.47055838,,
0.011225264519453049,0.014909510500729084,0.5106971,0.48455518,,
0.011160424910485744,0.015022115781903267,0.5932861,0.72780484,,
0.011144828982651234,0.01500753965228796,0.6038445,0.8191173,,
0.0111443055793643,0.015099192969501019,0.5385453,0.7076018,,
0.011221463792026043,0.015007390640676022,0.5577065,0.4835977,,
0.01116538792848587,0.014981118030846119,0.58093095,0.4931759,,
0.011131822131574154,0.014951338991522789,0.63234645,0.65119827,,
0.011058914475142956,0.015025618486106396,0.6341684,0.65412754,,
0.011034322902560234,0.014956381171941757,0.69167364,0.7771715,,
0.011041708290576935,0.01474093459546566,0.615499,0.85159194,,
0.011161117814481258,0.01485669519752264,0.5623389,0.45927742,,
0.011098000220954418,0.014889998361468315,0.5115781,0.48299077,,
0.010989615693688393,0.01488873828202486,0.5198077,0.5346302,,
0.0109303779900074,0.014887681230902672,0.5906086,0.7232523,,
0.010962482541799545,0.014896757900714874,0.5153949,0.45712224,,
0.010894459672272205,0.014835961163043976,0.6895322,0.8121455,,
0.010837635956704617,0.014849232509732246,0.5811224,0.5253757,,
0.010823897086083889,0.014791355468332767,0.6595845,0.6462056,,
0.010793742723762989,0.014838337898254395,0.61316955,0.6445624,,
0.010843068361282349,0.01486691739410162,0.5962611,0.6479664,,
0.010806089267134666,0.01493291836231947,0.5254309,0.5382278,,
0.010784914717078209,0.014871694147586823,0.6320509,0.7339761,,
0.010792835615575314,0.015073205344378948,0.51785517,0.49888888,,
0.010740770027041435,0.015023583546280861,0.629024,0.62285477,,
0.010799863375723362,0.015335671603679657,0.5736958,0.55967456,,
0.010687814094126225,0.014952332712709904,0.64477,0.47104254,,
0.010678356513381004,0.014988593757152557,0.58254385,0.6832514,,
0.010658145882189274,0.015189005993306637,0.6580746,0.79428643,,
0.010613721795380116,0.015258700586855412,0.5972146,0.675369,,
0.010687209665775299,0.015130294486880302,0.66908723,0.6051868,,
0.010733519680798054,0.01518611703068018,0.4661587,0.5021455,,
0.010648905299603939,0.015170390717685223,0.6490364,0.64255804,,
0.010574975050985813,0.01548723503947258,0.539544,0.60294235,,
0.010710221715271473,0.015158373862504959,0.5797843,0.68132406,,
0.010600863955914974,0.015471193008124828,0.6435447,0.48967487,,
0.01051158457994461,0.015265529975295067,0.62987363,0.51171494,,
0.010545467957854271,0.015119083225727081,0.59362614,0.64050215,,
0.010463591665029526,0.0153144346550107,0.61469984,0.48927012,,
0.010431298054754734,0.015208909288048744,0.60175765,0.7533709,,
0.010394557379186153,0.01522380392998457,0.6063013,0.46854383,,
0.010477730073034763,0.015411103144288063,0.44237182,0.46793407,,
0.010352574288845062,0.015252175740897655,0.6335572,0.76369077,,
0.010255235247313976,0.015093617141246796,0.5458063,0.4895457,,
0.010224160738289356,0.015166934579610825,0.6158276,0.6456989,,
0.010189332999289036,0.015097122639417648,0.6196201,0.6347577,,
0.010161534883081913,0.015184206888079643,0.49353382,0.5329132,,
0.010192740708589554,0.015048449859023094,0.6683345,0.72914934,,
0.010148385539650917,0.015080069191753864,0.61772007,0.54261756,,
0.010018366388976574,0.01513557881116867,0.6317185,0.43373868,,
0.010012099519371986,0.015185050666332245,0.53317916,0.5051998,,
0.010021273978054523,0.015033949166536331,0.6614389,0.8057002,,
0.009996738284826279,0.015143375843763351,0.5891968,0.48473325,,
0.009992710314691067,0.014980489388108253,0.5437888,0.42521062,,
0.010011006146669388,0.015207736752927303,0.6065165,0.70723486,,
0.009899383410811424,0.015088895335793495,0.68058383,0.8652167,,
0.009915433824062347,0.01507456973195076,0.43695566,0.4609632,,
0.009838344529271126,0.015067930333316326,0.6581474,0.6672014,,
0.009805731475353241,0.014934076927602291,0.57791996,0.66112316,,
0.009736965410411358,0.015105149708688259,0.6339845,0.4717061,,
0.009693024680018425,0.015041160397231579,0.598842,0.5108363,,
0.009756715968251228,0.014990771189332008,0.6868508,0.81712043,,
0.009724141098558903,0.015052522532641888,0.6236624,0.47699264,,
0.009663854725658894,0.015024052001535892,0.6537605,0.5671588,,
0.009708904661238194,0.015002556145191193,0.67121357,0.72169703,,
0.009654602035880089,0.01497643906623125,0.5693361,0.5002886,,
0.009664689190685749,0.01504235528409481,0.5822356,0.77649254,,
0.009633288718760014,0.015045455656945705,0.5382272,0.4603825,,
0.009650710970163345,0.014928634278476238,0.59191597,0.6794962,,
0.009639829397201538,0.014919416047632694,0.6288575,0.81362516,,
0.009617776609957218,0.014768671244382858,0.61854434,0.55900997,,
0.009655298665165901,0.015011565759778023,0.6465986,0.76141465,,
0.00961172953248024,0.014911910519003868,0.57286257,0.67407286,,
0.009608603082597256,0.01479205209761858,0.6204495,0.81697756,,
,,0.62057626,0.801025,,
,,0.5971891,0.6139411,,
,,0.5789013,0.49988624,,
,,0.6220354,0.78044844,,
,,0.65782,0.6554917,,
,,0.6622855,0.454728,,
,,0.65863717,0.6474895,,
,,0.57040817,0.48617154,,
,,0.6439445,0.5499252,,
,,0.6157166,0.4404605,,
,,0.55253875,0.6674047,,
,,0.649044,0.78433603,,
,,0.5147737,0.69453186,,
,,0.6659937,0.7732132,,
,,0.5586143,0.63560265,,
,,0.6216859,0.7716505,,
,,0.6846301,0.69531506,,
,,0.5556217,0.5801729,,
,,0.58923066,0.8025811,,
,,0.5893192,0.6219058,,
,,0.5808254,0.5441503,,
,,0.6306347,0.4602727,,
,,0.5895115,0.48068202,,
,,0.63728297,0.4475626,,
,,0.6088094,0.73937374,,
,,0.66335255,0.7952585,,
,,0.63703537,0.5826966,,
,,0.61881554,0.6512071,,
,,0.7107046,0.7740724,,
,,0.6199954,0.63946265,,
,,0.5762879,0.47620663,,
,,0.5158876,0.43718728,,
,,0.63379633,0.5738968,,
,,0.58042026,0.54625475,,
,,0.5498818,0.49194878,,
,,0.5791348,0.4574466,,
,,0.6045604,0.59631085,,
,,0.5841151,0.7588668,,
,,0.5976401,0.49096924,,
,,0.6123816,0.6524782,,
,,0.6554067,0.81429595,,
,,0.5888584,0.48545474,,
,,0.6385745,0.71079963,,
,,0.6629538,0.628171,,
,,0.44718277,0.4125443,,
,,0.66201806,0.6165189,,
,,0.60493845,0.76493967,,
,,0.39654285,0.41928908,,
,,0.56860775,0.5814433,,
,,0.5766989,0.6379829,,
,,0.63087785,0.6148315,,
,,0.5922606,0.6954378,,
,,0.7145751,0.7210814,,
,,0.54572856,0.5816678,,
,,0.58193296,0.51185817,,
,,0.6454502,0.54066175,,
,,0.5815002,0.5246088,,
,,0.54771024,0.57029814,,
,,0.64449334,0.7333629,,
,,0.50905216,0.4782806,,
,,0.4996395,0.5573756,,
,,0.53903824,0.5417998,,
,,0.65852344,0.7470663,,
,,0.61978626,0.45782098,,
,,0.56618214,0.6032739,,
,,0.4859953,0.5244752,,
,,0.50522727,0.50910527,,
,,0.5681714,0.51534665,,
,,0.62711364,0.6814914,,
,,0.62107706,0.5546201,,
,,0.5314906,0.5565323,,
,,0.54836977,0.55924475,,
,,0.52415687,0.47760257,,
,,0.6606666,0.6427295,,
,,0.6186311,0.5387589,,
,,0.63936853,0.45806566,,
,,0.503283,0.42640725,,
,,0.58965206,0.80575395,,
,,0.59891987,0.70360345,,
,,0.689435,0.6779522,,
,,0.5799573,0.63135713,,
,,0.5214116,0.4982415,,
,,0.6360568,0.8409863,,
,,0.5865718,0.49575147,,
,,0.611302,0.47393626,,
,,0.48448494,0.46097192,,
,,0.5967902,0.45657137,,
,,0.5956232,0.5480643,,
,,0.5901966,0.6202392,,
,,0.6014388,0.5110696,,
,,0.60079575,0.58025056,,
,,0.55287886,0.51581293,,
,,0.5653428,0.49031547,,
,,0.61128736,0.63369066,,
,,0.55973715,0.49637246,,
,,0.6005998,0.6391447,,
,,0.5393683,0.50717306,,
,,0.60570055,0.5950118,,
,,0.56470406,0.48767486,,
,,0.5878106,0.48798665,,
,,0.59247065,0.6848467,,
,,0.74452066,0.7662234,,
,,0.58361435,0.5480644,,
,,0.59059715,0.68071926,,
,,0.5950306,0.4416902,,
,,0.574548,0.5181281,,
,,0.5637316,0.49288738,,
,,0.60138416,0.7715563,,
,,0.675853,0.57383674,,
,,0.67627656,0.8121425,,
,,0.5276748,0.47197583,,
,,0.6229247,0.5404446,,
,,0.6291864,0.776257,,
,,0.5526242,0.59894025,,
,,0.5704505,0.48973596,,
,,0.6586721,0.57744515,,
,,0.5329517,0.50184673,,
,,0.5337584,0.47672302,,
,,0.69563305,0.75069606,,
,,0.6442787,0.74830425,,
,,0.615831,0.658613,,
,,0.59197295,0.5262847,,
,,0.48624715,0.50678635,,
,,0.5695728,0.5139803,,
,,0.55064815,0.4232269,,
,,0.6035497,0.6297655,,
,,0.64574504,0.7147591,,
,,0.5481862,0.50561213,,
,,0.5685022,0.5498487,,
,,0.5709649,0.47205746,,
,,0.56859833,0.56137925,,
,,0.6303853,0.60207415,,
,,0.57767534,0.5164559,,
,,0.61654806,0.6672042,,
,,0.61992043,0.5680879,,
,,0.67604053,0.6275602,,
,,0.5820663,0.5487524,,
,,0.5004614,0.47029623,,
,,0.54702276,0.52921784,,
,,0.6982942,0.7704534,,
,,0.64675736,0.7424366,,
,,0.6099354,0.5488483,,
,,0.6095682,0.6362488,,
,,0.5790095,0.7999394,,
,,0.5812392,0.53594154,,
,,0.55451185,0.495317,,
,,0.6989684,0.71723825,,
,,0.561036,0.5521836,,
,,0.628922,0.78444153,,
,,0.64715874,0.5681288,,
,,0.4857729,0.50595945,,
,,0.57914615,0.65508056,,
,,0.6025082,0.73113793,,
,,0.57714176,0.58183193,,
,,0.6215777,0.7855637,,
,,0.49664453,0.46038878,,
,,0.58754814,0.60003716,,
,,0.6162405,0.54484874,,
,,0.6423702,0.66602737,,
,,0.66165704,0.49821928,,
,,0.58623844,0.8468654,,
,,0.7315053,0.8253256,,
,,0.6530348,0.8230551,,
,,0.668229,0.68764293,,
,,0.6660213,0.63630563,,
,,0.6847638,0.7176493,,
,,0.6043869,0.5091723,,
,,0.5161531,0.45922628,,
,,0.6407031,0.6604014,,
,,0.4964437,0.56952864,,
,,0.6632468,0.65908486,,
,,0.4984265,0.50682414,,
,,0.619349,0.4323868,,
,,0.45699492,0.39176464,,
,,0.6503133,0.7347143,,
,,0.54588795,0.6973404,,
,,0.7085891,0.5978113,,
,,0.6929608,0.79971266,,
,,0.68573445,0.54768,,
,,0.57032776,0.5063432,,
,,0.5747253,0.46422908,,
,,0.5501003,0.66544944,,
,,0.6467889,0.71732867,,
,,0.6016806,0.7673589,,
,,0.5277719,0.4938076,,
,,0.6242963,0.80545527,,
,,0.5884634,0.47638002,,
,,0.7227576,0.81248045,,
,,0.615661,0.47946495,,
,,0.5647797,0.5130652,,
,,0.56723493,0.47307378,,
,,0.60432553,0.54328644,,
