,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
26,0.008153649047017,0.0104888770729303,0.7007952332496643,0.7647426724433899,0.7007952332496643,0.7647426724433899
27,0.0079653337597846,0.0104952482506632,0.7295321822166443,0.8081921935081482,0.7295321822166443,0.8081921935081482
28,0.0078547038137912,0.0105666732415556,0.6997972726821899,0.7893903255462646,0.6997972726821899,0.7893903255462646
29,0.0077727176249027,0.0106518296524882,0.4745372533798218,0.5824775695800781,0.4745372533798218,0.5824775695800781
30,0.0077106128446757,0.0106991613283753,0.5486681461334229,0.7983270883560181,0.5486681461334229,0.7983270883560181
31,0.0076576070860028,0.010662849061191,0.5853458642959595,0.7922101616859436,0.5853458642959595,0.7922101616859436
32,0.0075924200937151,0.0105959037318825,0.6227051615715027,0.5758328437805176,0.6227051615715027,0.5758328437805176
33,0.0075278361327946,0.0106244571506977,0.4996551871299743,0.4778327345848083,0.4996551871299743,0.4778327345848083
34,0.0074904831126332,0.0106517886742949,0.6992571949958801,0.7314860820770264,0.6992571949958801,0.7314860820770264
35,0.0074587445706129,0.0106818489730358,0.7140637636184692,0.8026456832885742,0.7140637636184692,0.8026456832885742
36,0.0074327657930552,0.0106979319825768,0.4632303714752197,0.4758280515670776,0.4632303714752197,0.4758280515670776
37,0.0074083292856812,0.0106789283454418,0.5765142440795898,0.586840033531189,0.5765142440795898,0.586840033531189
38,0.0073826741427183,0.0106488168239593,0.5914416909217834,0.6337698698043823,0.5914416909217834,0.6337698698043823
39,0.0073598711751401,0.0106221213936805,0.5652656555175781,0.2543247044086456,0.5652656555175781,0.2543247044086456
40,0.0073418752290308,0.010586223565042,0.5428308844566345,0.6011389493942261,0.5428308844566345,0.6011389493942261
41,0.0073220133781433,0.0105238584801554,0.6345312595367432,0.8000145554542542,0.6345312595367432,0.8000145554542542
42,0.0073064295575022,0.0104856975376605,0.5714441537857056,0.6762717366218567,0.5714441537857056,0.6762717366218567
43,0.0072951586917042,0.0104326391592621,0.5652555227279663,0.6011155843734741,0.5652555227279663,0.6011155843734741
44,0.0072835003957152,0.0103879943490028,0.6155105829238892,0.6626654267311096,0.6155105829238892,0.6626654267311096
45,0.007272464223206,0.0103261414915323,0.5217311978340149,0.5965371131896973,0.5217311978340149,0.5965371131896973
46,0.0072621461004018,0.0102817295119166,0.4820708036422729,0.4771426618099212,0.4820708036422729,0.4771426618099212
47,0.0072550834156572,0.010231134481728,0.5442619919776917,0.6398112177848816,0.5442619919776917,0.6398112177848816
48,0.0072465115226805,0.0101797766983509,0.6122223734855652,0.8417618870735168,0.6122223734855652,0.8417618870735168
49,0.0072425855323672,0.0101439105346798,0.5090993046760559,0.5517773032188416,0.5090993046760559,0.5517773032188416
50,0.0072358078323304,0.0100920172408223,0.636929988861084,0.6648431420326233,0.636929988861084,0.6648431420326233
51,0.0072256685234606,0.0100463619455695,0.5071715116500854,0.4831756949424743,0.5071715116500854,0.4831756949424743
52,0.007220268715173,0.0100064827129244,0.4892750382423401,0.5356696844100952,0.4892750382423401,0.5356696844100952
53,0.0072134281508624,0.0099547784775495,0.479851484298706,0.4483891129493713,0.479851484298706,0.4483891129493713
54,0.0072080064564943,0.0099147129803895,0.5047065615653992,0.5332637429237366,0.5047065615653992,0.5332637429237366
55,0.0072011686861515,0.0098707089200615,0.5544854402542114,0.7668706774711609,0.5544854402542114,0.7668706774711609
56,0.0071958387270569,0.009835535660386,0.678677499294281,0.6209012269973755,0.678677499294281,0.6209012269973755
57,0.0071889851242303,0.0097939828410744,0.6762019395828247,0.5091525912284851,0.6762019395828247,0.5091525912284851
58,0.0071828351356089,0.0097605194896459,0.4767660498619079,0.4325495958328247,0.4767660498619079,0.4325495958328247
59,0.007177569437772,0.0097335055470466,0.472781777381897,0.6594687700271606,0.472781777381897,0.6594687700271606
60,0.007171134930104,0.0096954395994544,0.4974468350410461,0.4975359737873077,0.4974468350410461,0.4975359737873077
61,0.0071662338450551,0.0096588218584656,0.6500927209854126,0.8028069734573364,0.6500927209854126,0.8028069734573364
62,0.0071602356620132,0.0096502676606178,0.4869205355644226,0.481800764799118,0.4869205355644226,0.481800764799118
63,0.0071605364792048,0.0096191735938191,0.5603415966033936,0.5083633065223694,0.5603415966033936,0.5083633065223694
64,0.0071563553065061,0.0096177365630865,0.5871039628982544,0.6527248024940491,0.5871039628982544,0.6527248024940491
65,0.0071536493487656,0.0095965806394815,0.66676265001297,0.6839190721511841,0.66676265001297,0.6839190721511841
66,0.007146893069148,0.0095745921134948,0.7026801109313965,0.622687816619873,0.7026801109313965,0.622687816619873
67,0.0071416022256016,0.0095472801476717,0.4617078900337219,0.450215995311737,0.4617078900337219,0.450215995311737
68,0.0071356939151883,0.0095465769991278,0.5343109369277954,0.5937743782997131,0.5343109369277954,0.5937743782997131
69,0.007135584950447,0.0095209693536162,0.5411773324012756,0.6360278129577637,0.5411773324012756,0.6360278129577637
70,0.0071276645176112,0.0095401434227824,0.462654709815979,0.5418848395347595,0.462654709815979,0.5418848395347595
71,0.0071295499801635,0.0095008295029401,0.5167731046676636,0.6133222579956055,0.5167731046676636,0.6133222579956055
72,0.0071223592385649,0.0095342276617884,0.6207351684570312,0.7215685844421387,0.6207351684570312,0.7215685844421387
73,0.0071242870762944,0.0094872321933507,0.4893466830253601,0.676979124546051,0.4893466830253601,0.676979124546051
74,0.0071140322834253,0.0095111969858407,0.5079013705253601,0.5579067468643188,0.5079013705253601,0.5579067468643188
75,0.0071168900467455,0.0094700092449784,0.5784791111946106,0.5906867384910583,0.5784791111946106,0.5906867384910583
76,0.0071070338599383,0.0095056118443608,0.5182705521583557,0.6659701466560364,0.5182705521583557,0.6659701466560364
77,0.0071118138730525,0.0094724455848336,0.4762516021728515,0.4741326570510864,0.4762516021728515,0.4741326570510864
78,0.0071002217009663,0.0095166377723217,0.5387706160545349,0.6353983283042908,0.5387706160545349,0.6353983283042908
79,0.0071054403670132,0.0094611821696162,0.5143227577209473,0.6729915142059326,0.5143227577209473,0.6729915142059326
80,0.0070921904407441,0.0095561342313885,0.5960208773612976,0.8192676901817322,0.5960208773612976,0.8192676901817322
81,0.0071023870259523,0.0094396993517875,0.506922721862793,0.4809787571430206,0.506922721862793,0.4809787571430206
82,0.007080674637109,0.0095751667395234,0.5285395383834839,0.715314507484436,0.5285395383834839,0.715314507484436
83,0.0070988382212817,0.0094279227778315,0.5210268497467041,0.5194025039672852,0.5210268497467041,0.5194025039672852
84,0.0070709288120269,0.0096002100035548,0.5167456865310669,0.5282560586929321,0.5167456865310669,0.5282560586929321
85,0.0070907920598983,0.0093778315931558,0.5967084169387817,0.8080430030822754,0.5967084169387817,0.8080430030822754
86,0.007053873501718,0.0096450326964259,0.4691939949989319,0.4300537407398224,0.4691939949989319,0.4300537407398224
87,0.0070904279127717,0.0093168132007122,0.666009247303009,0.4797244668006897,0.666009247303009,0.4797244668006897
88,0.0070419106632471,0.0097573669627308,0.4832918047904968,0.4844831228256225,0.4832918047904968,0.4844831228256225
89,0.0071150697767734,0.0092496238648891,0.533649206161499,0.550484299659729,0.533649206161499,0.550484299659729
90,0.0070399940013885,0.0098595945164561,0.5266079306602478,0.5767948627471924,0.5266079306602478,0.5767948627471924
91,0.0071407817304134,0.0092220082879066,0.4672523736953735,0.4898653328418731,0.4672523736953735,0.4898653328418731
92,0.0070488681085407,0.0099318418651819,0.7482818961143494,0.8586123585700989,0.7482818961143494,0.8586123585700989
93,0.0071770460344851,0.0092750797048211,0.5488436222076416,0.7849597334861755,0.5488436222076416,0.7849597334861755
94,0.0070802913978695,0.0100391469895839,0.4949747323989868,0.4982879161834717,0.4949747323989868,0.4982879161834717
95,0.0072562908753752,0.0094129629433155,0.653265118598938,0.7943469285964966,0.653265118598938,0.7943469285964966
96,0.0071038054302334,0.0099959960207343,0.6154719591140747,0.5310370326042175,0.6154719591140747,0.5310370326042175
97,0.007168682757765,0.0095272455364465,0.5813314914703369,0.6871665716171265,0.5813314914703369,0.6871665716171265
98,0.0070504783652722,0.0100806914269924,0.6167187690734863,0.7538495659828186,0.6167187690734863,0.7538495659828186
99,0.0071692597121,0.0094900429248809,0.6201744675636292,0.7009539604187012,0.6201744675636292,0.7009539604187012
100,0.0070345215499401,0.0101062702015042,0.0,0.0,0.0,0.0
101,0.0071745049208402,0.0094782831147313,0.0,0.0,0.0,0.0
102,0.0070207943208515,0.0100306756794452,0.0,0.0,0.0,0.0
103,0.0071122692897915,0.00943358335644,0.0,0.0,0.0,0.0
104,0.0069942488335072,0.0100481072440743,0.0,0.0,0.0,0.0
105,0.0071353511884808,0.0094183944165706,0.0,0.0,0.0,0.0
106,0.0069864471442997,0.0099862441420555,0.0,0.0,0.0,0.0
107,0.0070907161571085,0.0094117103144526,0.0,0.0,0.0,0.0
108,0.0069572259671986,0.0100026046857237,0.0,0.0,0.0,0.0
109,0.007081052288413,0.0093572763726115,0.0,0.0,0.0,0.0
110,0.0069369114935398,0.0099988849833607,0.0,0.0,0.0,0.0
111,0.0070654381997883,0.0093174148350954,0.0,0.0,0.0,0.0
112,0.006918872706592,0.0099458815529942,0.0,0.0,0.0,0.0
113,0.007033722475171,0.0092801069840788,0.0,0.0,0.0,0.0
114,0.0069001181982457,0.0099634025245904,0.0,0.0,0.0,0.0
115,0.0070313122123479,0.0092497672885656,0.0,0.0,0.0,0.0
116,0.0068735051900148,0.0098918322473764,0.0,0.0,0.0,0.0
117,0.0069693988189101,0.0091952458024024,0.0,0.0,0.0,0.0
118,0.0068443636409938,0.0098973587155342,0.0,0.0,0.0,0.0
119,0.0069623184390366,0.0091139124706387,0.0,0.0,0.0,0.0
120,0.0068386234343051,0.0099391276016831,0.0,0.0,0.0,0.0
121,0.0069760936312377,0.0091181574389338,0.0,0.0,0.0,0.0
122,0.0068229371681809,0.0098483450710773,0.0,0.0,0.0,0.0
123,0.0069132610224187,0.0090551199391484,0.0,0.0,0.0,0.0
124,0.0067915571853518,0.0097891557961702,0.0,0.0,0.0,0.0
125,0.0068873851560056,0.0090173715725541,0.0,0.0,0.0,0.0
126,0.0067684222012758,0.009647948667407,0.0,0.0,0.0,0.0
127,0.0068278391845524,0.0089788632467389,0.0,0.0,0.0,0.0
128,0.0067396718077361,0.0094061279669404,0.0,0.0,0.0,0.0
129,0.0067644673399627,0.0089925536885857,0.0,0.0,0.0,0.0
130,0.006724287290126,0.009104436263442,0.0,0.0,0.0,0.0
131,0.0067175608128309,0.0091261230409145,0.0,0.0,0.0,0.0
132,0.0067771798931062,0.008769990876317,0.0,0.0,0.0,0.0
133,0.0066904174163937,0.0091322669759392,0.0,0.0,0.0,0.0
134,0.0067159379832446,0.0086770476773381,0.0,0.0,0.0,0.0
135,0.0066586071625351,0.0090808318927884,0.0,0.0,0.0,0.0
136,0.0066823358647525,0.0086544081568717,0.0,0.0,0.0,0.0
137,0.0066482196561992,0.008794892579317,0.0,0.0,0.0,0.0
138,0.0066411388106644,0.0088409055024385,0.0,0.0,0.0,0.0
139,0.0066693313419818,0.0083979377523064,0.0,0.0,0.0,0.0
140,0.0066405273973941,0.0092408955097198,0.0,0.0,0.0,0.0
141,0.0067353127524256,0.008353385142982,0.0,0.0,0.0,0.0
142,0.0066610453650355,0.0088492538779973,0.0,0.0,0.0,0.0
143,0.0066447244025766,0.0085554243996739,0.0,0.0,0.0,0.0
144,0.0066523547284305,0.0088093588128685,0.0,0.0,0.0,0.0
145,0.0066920439712703,0.0085621392354369,0.0,0.0,0.0,0.0
146,0.0066920281387865,0.0087241576984524,0.0,0.0,0.0,0.0
147,0.0067914109677076,0.0083175059407949,0.0,0.0,0.0,0.0
148,0.006768393330276,0.0089218541979789,0.0,0.0,0.0,0.0
149,0.0067177582532167,0.0086836516857147,0.0,0.0,0.0,0.0
150,0.0066348426043987,0.0084969485178589,0.0,0.0,0.0,0.0
151,0.0065882075577974,0.0090434420853853,0.0,0.0,0.0,0.0
152,0.0066325757652521,0.008426371961832,0.0,0.0,0.0,0.0
153,0.0065909787081182,0.0086299749091267,0.0,0.0,0.0,0.0
154,0.0065579186193645,0.008761815726757,0.0,0.0,0.0,0.0
155,0.00661580869928,0.0088060637935996,0.0,0.0,0.0,0.0
156,0.0067004757001996,0.0084434626623988,0.0,0.0,0.0,0.0
157,0.0066300588659942,0.0086605362594127,0.0,0.0,0.0,0.0
158,0.0065872208215296,0.0085465023294091,0.0,0.0,0.0,0.0
159,0.0066825258545577,0.0092476466670632,0.0,0.0,0.0,0.0
160,0.0069185704924166,0.0089055625721812,0.0,0.0,0.0,0.0
161,0.0067881494760513,0.0089360168203711,0.0,0.0,0.0,0.0
162,0.0066744815558195,0.0085927154868841,0.0,0.0,0.0,0.0
163,0.0066599869169294,0.0097708785906434,0.0,0.0,0.0,0.0
164,0.0069114393554627,0.0087800957262516,0.0,0.0,0.0,0.0
165,0.0066653015092015,0.0091539658606052,0.0,0.0,0.0,0.0
166,0.0066404831595718,0.0090678064152598,0.0,0.0,0.0,0.0
167,0.0066598486155271,0.0095008704811334,0.0,0.0,0.0,0.0
168,0.0068440367467701,0.0089659951627254,0.0,0.0,0.0,0.0
169,0.0066452263854444,0.0089904526248574,0.0,0.0,0.0,0.0
170,0.0065615787170827,0.0087725725024938,0.0,0.0,0.0,0.0
171,0.0065338085405528,0.0092693110927939,0.0,0.0,0.0,0.0
172,0.0066519542597234,0.0087315635755658,0.0,0.0,0.0,0.0
173,0.0065224347636103,0.0090661188587546,0.0,0.0,0.0,0.0
174,0.0065841949544847,0.0087539432570338,0.0,0.0,0.0,0.0
175,0.0064807590097188,0.0087958741933107,0.0,0.0,0.0,0.0
176,0.0064807678572833,0.0087200179696083,0.0,0.0,0.0,0.0
177,0.0064607737585902,0.0088495463132858,0.0,0.0,0.0,0.0
178,0.0065425992943346,0.0087590347975492,0.0,0.0,0.0,0.0
179,0.0064426567405462,0.0088205058127641,0.0,0.0,0.0,0.0
180,0.0065047545358538,0.0086125172674655,0.0,0.0,0.0,0.0
181,0.0064065847545862,0.0085197947919368,0.0,0.0,0.0,0.0
182,0.0063965250737965,0.0087265763431787,0.0,0.0,0.0,0.0
183,0.0064140586182475,0.008778728544712,0.0,0.0,0.0,0.0
184,0.0065098907798528,0.0088188974186778,0.0,0.0,0.0,0.0
185,0.0064301127567887,0.0088918562978506,0.0,0.0,0.0,0.0
186,0.0065356264822185,0.0087852571159601,0.0,0.0,0.0,0.0
187,0.0064171976409852,0.0086328340694308,0.0,0.0,0.0,0.0
188,0.0063991071656346,0.0090002287179231,0.0,0.0,0.0,0.0
189,0.0063956170342862,0.0089811012148857,0.0,0.0,0.0,0.0
190,0.0065645510330796,0.0090282941237092,0.0,0.0,0.0,0.0
191,0.0064084501937031,0.0090580908581614,0.0,0.0,0.0,0.0
192,0.00654779933393,0.0090504279360175,0.0,0.0,0.0,0.0
193,0.0064088036306202,0.0090919863432645,0.0,0.0,0.0,0.0
194,0.0065620066598057,0.0088034812361001,0.0,0.0,0.0,0.0
195,0.0063093858771026,0.0089347008615732,0.0,0.0,0.0,0.0
196,0.0064575658179819,0.0088070472702384,0.0,0.0,0.0,0.0
197,0.0062511558644473,0.0088049136102199,0.0,0.0,0.0,0.0
198,0.0063725602813065,0.0088783083483576,0.0,0.0,0.0,0.0
199,0.0061790160834789,0.008715508505702,0.0,0.0,0.0,0.0
200,0.0063000712543725,0.0089456140995025,0.0,0.0,0.0,0.0
201,0.0061770225875079,0.0085133826360106,0.0,0.0,0.0,0.0
202,0.0063050109893083,0.0088637648150324,0.0,0.0,0.0,0.0
203,0.0061400379054248,0.0083524575456976,0.0,0.0,0.0,0.0
204,0.0062598520889878,0.0087417848408222,0.0,0.0,0.0,0.0
205,0.0061458493582904,0.0080822948366403,0.0,0.0,0.0,0.0
206,0.0062451427802443,0.0084942327812314,0.0,0.0,0.0,0.0
207,0.0061448388732969,0.0081506157293915,0.0,0.0,0.0,0.0
208,0.0062721455469727,0.0082495426759123,0.0,0.0,0.0,0.0
209,0.0061077941209077,0.008147713728249,0.0,0.0,0.0,0.0
210,0.0061460528522729,0.0086554596200585,0.0,0.0,0.0,0.0
211,0.0060704606585204,0.008139619603753,0.0,0.0,0.0,0.0
212,0.0061155911535024,0.0089674154296517,0.0,0.0,0.0,0.0
213,0.0061296634376049,0.0079127326607704,0.0,0.0,0.0,0.0
214,0.0061965058557689,0.0086289076134562,0.0,0.0,0.0,0.0
215,0.0061115366406738,0.0080104107037186,0.0,0.0,0.0,0.0
216,0.0061155967414379,0.0088947378098964,0.0,0.0,0.0,0.0
217,0.0060930047184228,0.0080415997654199,0.0,0.0,0.0,0.0
218,0.0060372445732355,0.009016016498208,0.0,0.0,0.0,0.0
219,0.0060624335892498,0.0080462442710995,0.0,0.0,0.0,0.0
220,0.0060994429513812,0.0090297274291515,0.0,0.0,0.0,0.0
221,0.006045386660844,0.0080574145540595,0.0,0.0,0.0,0.0
222,0.0060306792147457,0.0092419208958745,0.0,0.0,0.0,0.0
223,0.0060191573575139,0.0079968068748712,0.0,0.0,0.0,0.0
224,0.0060420394875109,0.009224415756762,0.0,0.0,0.0,0.0
225,0.0060314806178212,0.0079552717506885,0.0,0.0,0.0,0.0
226,0.006159815005958,0.0088307056576013,0.0,0.0,0.0,0.0
227,0.0060367439873516,0.0080247167497873,0.0,0.0,0.0,0.0
228,0.0060039553791284,0.0090755932033061,0.0,0.0,0.0,0.0
229,0.0059861056506633,0.0080259526148438,0.0,0.0,0.0,0.0
230,0.0060321064665913,0.00924255233258,0.0,0.0,0.0,0.0
231,0.0059604318812489,0.0080922618508338,0.0,0.0,0.0,0.0
232,0.0060944170691072,0.0091234818100929,0.0,0.0,0.0,0.0
233,0.0060251438990235,0.0080947466194629,0.0,0.0,0.0,0.0
234,0.006019483320415,0.0089598605409264,0.0,0.0,0.0,0.0
235,0.0059745293110609,0.0079591581597924,0.0,0.0,0.0,0.0
236,0.0059377723373472,0.0090554794296622,0.0,0.0,0.0,0.0
237,0.0059057367034256,0.0082296757027506,0.0,0.0,0.0,0.0
238,0.0060983393341302,0.0084266792982816,0.0,0.0,0.0,0.0
239,0.0059233647771179,0.0086671151220798,0.0,0.0,0.0,0.0
240,0.0058980714529752,0.0089082419872283,0.0,0.0,0.0,0.0
241,0.0058222832158207,0.0082081397995352,0.0,0.0,0.0,0.0
242,0.0057708858512341,0.008895331993699,0.0,0.0,0.0,0.0
243,0.0057024885900318,0.0083209155127406,0.0,0.0,0.0,0.0
244,0.0056933108717203,0.0094105629250407,0.0,0.0,0.0,0.0
245,0.0057062287814915,0.0090655554085969,0.0,0.0,0.0,0.0
246,0.0058523858897387,0.0090786721557378,0.0,0.0,0.0,0.0
247,0.0058296527713537,0.0079803457483649,0.0,0.0,0.0,0.0
248,0.0058417115360498,0.0085085919126868,0.0,0.0,0.0,0.0
249,0.0059519736096262,0.0084194289520382,0.0,0.0,0.0,0.0
250,0.0060780239291489,0.0078576756641268,0.0,0.0,0.0,0.0
251,0.0060554551891982,0.0084869274869561,0.0,0.0,0.0,0.0
252,0.0059454496949911,0.0080176079645752,0.0,0.0,0.0,0.0
253,0.0059058819897472,0.0086898757144808,0.0,0.0,0.0,0.0
254,0.0060369879938662,0.0085481703281402,0.0,0.0,0.0,0.0
255,0.0061795199289917,0.0074821733869612,0.0,0.0,0.0,0.0
256,0.0062636374495923,0.0084500191733241,0.0,0.0,0.0,0.0
257,0.0062153018079698,0.0085618430748581,0.0,0.0,0.0,0.0
258,0.006268841214478,0.0086099356412887,0.0,0.0,0.0,0.0
259,0.0063707744702696,0.0085020363330841,0.0,0.0,0.0,0.0
260,0.0064128949306905,0.0087254848331213,0.0,0.0,0.0,0.0
261,0.0064647169783711,0.0085739744827151,0.0,0.0,0.0,0.0
262,0.0064813033677637,0.0094231609255075,0.0,0.0,0.0,0.0
263,0.0064591579139232,0.0090221129357814,0.0,0.0,0.0,0.0
264,0.0063958959653973,0.0090645411983132,0.0,0.0,0.0,0.0
265,0.0064603025093674,0.009907616302371,0.0,0.0,0.0,0.0
266,0.0064372862689197,0.0099722389131784,0.0,0.0,0.0,0.0
267,0.0063398801721632,0.0105098523199558,0.0,0.0,0.0,0.0
268,0.006519622169435,0.0097115356475114,0.0,0.0,0.0,0.0
269,0.0063325311057269,0.0098544843494892,0.0,0.0,0.0,0.0
270,0.0064851520583033,0.010488930158317,0.0,0.0,0.0,0.0
271,0.0064112613908946,0.010324346832931,0.0,0.0,0.0,0.0
272,0.0065744118764996,0.0111414100974798,0.0,0.0,0.0,0.0
273,0.006541711743921,0.0104974629357457,0.0,0.0,0.0,0.0
274,0.006612560711801,0.0105209788307547,0.0,0.0,0.0,0.0
275,0.0065529658459126,0.0104519771412014,0.0,0.0,0.0,0.0
276,0.0065325526520609,0.0108227897435426,0.0,0.0,0.0,0.0
277,0.0063083083368837,0.0112351132556796,0.0,0.0,0.0,0.0
278,0.0063005615957081,0.0108716301620006,0.0,0.0,0.0,0.0
279,0.006168061401695,0.0103641524910926,0.0,0.0,0.0,0.0
280,0.0062795989215373,0.0104109812527894,0.0,0.0,0.0,0.0
281,0.0063351634889841,0.0103076482191681,0.0,0.0,0.0,0.0
282,0.0062014060094952,0.0102786850184202,0.0,0.0,0.0,0.0
283,0.0059587145224213,0.0110914735123515,0.0,0.0,0.0,0.0
284,0.0059866458177566,0.0103842206299304,0.0,0.0,0.0,0.0
285,0.0059533882886171,0.0101341651752591,0.0,0.0,0.0,0.0
286,0.006164651364088,0.0101473471149802,0.0,0.0,0.0,0.0
287,0.006148881278932,0.0099472226575016,0.0,0.0,0.0,0.0
288,0.0060212556272745,0.0108173061162233,0.0,0.0,0.0,0.0
289,0.0059453030116856,0.0101325800642371,0.0,0.0,0.0,0.0
290,0.0058714603073894,0.010328285396099,0.0,0.0,0.0,0.0
291,0.0060632703825831,0.01010412722826,0.0,0.0,0.0,0.0
292,0.0060310680419206,0.010014115832746,0.0,0.0,0.0,0.0
293,0.0059282700531184,0.0109408078715205,0.0,0.0,0.0,0.0
294,0.0059585403650999,0.0105693843215703,0.0,0.0,0.0,0.0
295,0.005864939186722,0.0103627014905214,0.0,0.0,0.0,0.0
296,0.0058985538780689,0.0100704338401556,0.0,0.0,0.0,0.0
297,0.0060346932150423,0.0101891793310642,0.0,0.0,0.0,0.0
298,0.0059762494638562,0.0102826496586203,0.0,0.0,0.0,0.0
299,0.0058273877948522,0.0107081411406397,0.0,0.0,0.0,0.0
300,0.005784944165498,0.0103838238865137,0.0,0.0,0.0,0.0
301,0.0057986439205706,0.0102070923894643,0.0,0.0,0.0,0.0
302,0.0060193012468516,0.010316152125597,0.0,0.0,0.0,0.0
303,0.0059841554611921,0.0101997079327702,0.0,0.0,0.0,0.0
304,0.0059969332069158,0.0106278797611594,0.0,0.0,0.0,0.0
305,0.005831042304635,0.0106614474207162,0.0,0.0,0.0,0.0
306,0.0058372062630951,0.0103311566635966,0.0,0.0,0.0,0.0
307,0.0059403888881206,0.0104105649515986,0.0,0.0,0.0,0.0
308,0.0061101494356989,0.0102618969976902,0.0,0.0,0.0,0.0
309,0.0060743265785276,0.010633435100317,0.0,0.0,0.0,0.0
310,0.0058669336140155,0.0102770030498504,0.0,0.0,0.0,0.0
311,0.0057669873349368,0.0103350235149264,0.0,0.0,0.0,0.0
312,0.0058487779460847,0.0101440465077757,0.0,0.0,0.0,0.0
313,0.0058795572258532,0.0103203728795051,0.0,0.0,0.0,0.0
314,0.0058866604231297,0.0106703713536262,0.0,0.0,0.0,0.0
315,0.0058318511582911,0.0107547165825963,0.0,0.0,0.0,0.0
316,0.0058195944875478,0.0102746319025754,0.0,0.0,0.0,0.0
317,0.0057861097157001,0.0102719692513346,0.0,0.0,0.0,0.0
318,0.0059367287904024,0.010359632782638,0.0,0.0,0.0,0.0
319,0.0059369574300944,0.0104526467621326,0.0,0.0,0.0,0.0
320,0.0057600415311753,0.0104733416810631,0.0,0.0,0.0,0.0
321,0.0057616028934717,0.0099089434370398,0.0,0.0,0.0,0.0
322,0.0057958392426371,0.010445661842823,0.0,0.0,0.0,0.0
323,0.0059352992102503,0.0104965195059776,0.0,0.0,0.0,0.0
324,0.0058142826892435,0.0103511437773704,0.0,0.0,0.0,0.0
325,0.0056162266992032,0.0105550047010183,0.0,0.0,0.0,0.0
326,0.0056844986975193,0.0102093014866113,0.0,0.0,0.0,0.0
327,0.005769224371761,0.0103891901671886,0.0,0.0,0.0,0.0
328,0.005887602455914,0.0103369858115911,0.0,0.0,0.0,0.0
329,0.0057261753827333,0.0102366991341114,0.0,0.0,0.0,0.0
330,0.0055345310829579,0.0103094605728983,0.0,0.0,0.0,0.0
331,0.0055908542126417,0.0103005887940526,0.0,0.0,0.0,0.0
332,0.0057202894240617,0.010126176290214,0.0,0.0,0.0,0.0
333,0.0057568722404539,0.0102659789845347,0.0,0.0,0.0,0.0
