,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
85,0.006430977955460548,0.008998434990644455,0.6925027,0.808043,0.6925027,0.808043
86,0.00643011461943388,0.008999790996313095,0.4728535,0.43005374,0.4728535,0.43005374
87,0.006429374683648348,0.009001505561172962,0.7746735,0.47972447,0.7746735,0.47972447
88,0.0064285267144441605,0.009002716280519962,0.50732493,0.48448312,0.50732493,0.48448312
89,0.006427433341741562,0.00900345016270876,0.53095305,0.5504843,0.53095305,0.5504843
90,0.00642617279663682,0.00900394655764103,0.6107952,0.57679486,0.6107952,0.57679486
91,0.006424819119274616,0.009004289284348488,0.46775636,0.48986533,0.46775636,0.48986533
92,0.0064233941957354546,0.009004572406411171,0.75296175,0.85861236,0.75296175,0.85861236
93,0.0064219082705676556,0.009004858322441578,0.6836988,0.78495973,0.6836988,0.78495973
94,0.006419879850000143,0.009004142135381699,0.5080809,0.49828792,0.5080809,0.49828792
95,0.006418000906705856,0.00900422316044569,0.76961774,0.7943469,0.76961774,0.7943469
96,0.0064163412898778915,0.009004790335893631,0.67449373,0.53103703,0.67449373,0.53103703
97,0.0064146751537919044,0.009005173109471798,0.59397906,0.6871666,0.59397906,0.6871666
98,0.006412861868739128,0.009005271829664707,0.69678015,0.75384957,0.69678015,0.75384957
99,0.006410911213606596,0.009005168452858925,0.533861,0.70095396,0.533861,0.70095396
100,0.006408861372619867,0.009004971012473106,,,,
101,0.00640674727037549,0.009002584032714367,,,,
102,0.006404504179954529,0.009003193117678165,,,,
103,0.0064022121950984,0.008998044766485691,,,,
104,0.006398647557944059,0.008995873853564262,,,,
105,0.006396862678229809,0.008997118100523949,,,,
106,0.006394973490387201,0.008997064083814621,,,,
107,0.006392370909452438,0.00899546779692173,,,,
108,0.006389295682311058,0.008993190713226795,,,,
109,0.006385412998497486,0.008982066996395588,,,,
110,0.006380629725754261,0.008979810401797295,,,,
111,0.006377880461513996,0.008977862074971199,,,,
112,0.006375015247613192,0.008975937031209469,,,,
113,0.006371291819959879,0.00897214561700821,,,,
114,0.006368509493768215,0.008966448716819286,,,,
115,0.00636579655110836,0.008968498557806015,,,,
116,0.0063631897792220116,0.008966097608208656,,,,
117,0.0063596428371965885,0.008960623294115067,,,,
118,0.006356088910251856,0.008960612118244171,,,,
119,0.006353375501930714,0.008960510604083538,,,,
120,0.0063501461409032345,0.008959297090768814,,,,
121,0.006346378941088915,0.008957735262811184,,,,
122,0.006342296022921801,0.008955884724855423,,,,
123,0.006338793784379959,0.008957060985267162,,,,
124,0.006335150450468063,0.00895647332072258,,,,
125,0.006331116426736116,0.008956048637628555,,,,
126,0.006325695663690567,0.008949065580964088,,,,
127,0.006318994332104921,0.008944962173700333,,,,
128,0.006313655525445938,0.008946106769144535,,,,
129,0.006308611482381821,0.008944827131927013,,,,
130,0.006301925051957369,0.008939428254961967,,,,
131,0.006294948980212212,0.008937009610235691,,,,
132,0.00628882460296154,0.00893657561391592,,,,
133,0.006282208953052759,0.00893392413854599,,,,
134,0.006274350918829441,0.00892965029925108,,,,
135,0.006265778094530106,0.008925231173634529,,,,
136,0.0062568397261202335,0.00892074964940548,,,,
137,0.006247460842132568,0.008915948681533337,,,,
138,0.0062367869541049,0.008908762596547604,,,,
139,0.006226050667464733,0.008902144618332386,,,,
140,0.006214763969182968,0.008895602077245712,,,,
141,0.006204735487699509,0.008892756886780262,,,,
142,0.006192936096340418,0.008885079994797707,,,,
143,0.006178473122417927,0.008876456879079342,,,,
144,0.006162781734019518,0.0088709257543087,,,,
145,0.00614730641245842,0.008858936838805676,,,,
146,0.006131949834525585,0.008851340040564537,,,,
147,0.006118676625192165,0.008845030330121517,,,,
148,0.006106519140303135,0.008841522969305515,,,,
149,0.006092461291700602,0.008826712146401405,,,,
150,0.0060755107551813126,0.008809405378997326,,,,
151,0.006058571860194206,0.00879580620676279,,,,
152,0.006044366396963596,0.008786289021372795,,,,
153,0.006032458506524563,0.00877726823091507,,,,
154,0.006019554100930691,0.008764628320932388,,,,
155,0.006003724876791239,0.00874796137213707,,,,
156,0.0059888046234846115,0.00873386487364769,,,,
157,0.005974119994789362,0.008720180951058865,,,,
158,0.005961782298982143,0.008716612122952938,,,,
159,0.005951342638581991,0.008708328939974308,,,,
160,0.005939683876931667,0.008700171485543251,,,,
161,0.0059282719157636166,0.00868856068700552,,,,
162,0.005916384980082512,0.008677679114043713,,,,
163,0.0059052384458482265,0.008667487651109695,,,,
164,0.00589487561956048,0.00865933857858181,,,,
165,0.005884538870304823,0.008647006005048752,,,,
166,0.005870478227734566,0.008627760224044323,,,,
167,0.0058625550009310246,0.008632063865661621,,,,
168,0.005854702088981867,0.008622991852462292,,,,
169,0.005846289452165365,0.008619406260550022,,,,
170,0.005839160643517971,0.008616662584245205,,,,
171,0.005832839757204056,0.00861440971493721,,,,
172,0.005826152395457029,0.008609279058873653,,,,
173,0.005819462705403566,0.00860566832125187,,,,
174,0.0058129699900746346,0.008602987974882126,,,,
175,0.005806595552712679,0.008599046617746353,,,,
176,0.005797143094241619,0.008586801588535309,,,,
177,0.005789603106677532,0.008587013930082321,,,,
178,0.005782044027000666,0.008577308617532253,,,,
179,0.005774860270321369,0.00857569556683302,,,,
180,0.005767701659351587,0.008571288548409939,,,,
181,0.005762512795627117,0.008584604598581791,,,,
182,0.0057573080994188786,0.008579771034419537,,,,
183,0.005750397220253944,0.008574772626161575,,,,
184,0.005742396228015423,0.008574106730520725,,,,
185,0.005735708866268396,0.008556807413697243,,,,
186,0.005727455019950867,0.008574162609875202,,,,
187,0.005724057089537382,0.008567187935113907,,,,
188,0.005716661922633648,0.008564460091292858,,,,
189,0.005709076300263405,0.00856303796172142,,,,
190,0.005701204761862755,0.008554408326745033,,,,
191,0.005693347658962011,0.008551005274057388,,,,
192,0.005685122217983007,0.008547910489141941,,,,
193,0.005677155219018459,0.008542533032596111,,,,
194,0.005669688805937767,0.0085390480235219,,,,
195,0.005662141367793083,0.008535763248801231,,,,
196,0.005654333624988794,0.00853125099092722,,,,
197,0.00564724812284112,0.008531365543603897,,,,
198,0.005640359129756689,0.008527872152626514,,,,
199,0.005632809828966856,0.008526007644832134,,,,
200,0.005625909194350243,0.008518916554749012,,,,
201,0.005617052782326937,0.008517047390341759,,,,
202,0.00560927577316761,0.00850970484316349,,,,
203,0.005600944627076387,0.008506132289767265,,,,
204,0.005592401139438152,0.008499762043356895,,,,
205,0.005582838784903288,0.008490795269608498,,,,
206,0.00557341706007719,0.008481868542730808,,,,
207,0.0055637480691075325,0.008476264774799347,,,,
208,0.00555645115673542,0.00847661029547453,,,,
209,0.005549685563892126,0.008474557660520077,,,,
210,0.005541959777474403,0.008469395339488983,,,,
211,0.005533220712095499,0.008464143611490726,,,,
212,0.005523666273802519,0.008456546813249588,,,,
213,0.005509695503860712,0.008438208140432835,,,,
214,0.005496249068528414,0.008429217152297497,,,,
215,0.005484870169311762,0.008423110470175743,,,,
216,0.005474737845361233,0.008419611491262913,,,,
217,0.005464909132570028,0.008417784236371517,,,,
218,0.005454949103295803,0.008415866643190384,,,,
219,0.005444573704153299,0.00841598492115736,,,,
220,0.00543430307880044,0.008418254554271698,,,,
221,0.005423927679657936,0.008422085084021091,,,,
222,0.0054131378419697285,0.008425659500062466,,,,
223,0.005402415990829468,0.00843309797346592,,,,
224,0.0053916675969958305,0.008439571596682072,,,,
225,0.005381245166063309,0.008449953980743885,,,,
226,0.005370929837226868,0.008457106538116932,,,,
227,0.005359726957976818,0.008462881669402122,,,,
228,0.0053490931168198586,0.008471924811601639,,,,
229,0.005338969174772501,0.008478225208818913,,,,
230,0.005328674800693989,0.008483877405524254,,,,
231,0.005318596493452787,0.008488012477755547,,,,
232,0.005308401770889759,0.008490053005516529,,,,
233,0.005298266187310219,0.008490906096994877,,,,
234,0.005288370419293642,0.008490162901580334,,,,
235,0.005278610158711672,0.008488642983138561,,,,
236,0.005268792621791363,0.008472024463117123,,,,
237,0.005256368312984705,0.008463926613330841,,,,
238,0.005247326102107763,0.008451703004539013,,,,
239,0.005238193087279797,0.00845804251730442,,,,
240,0.005231714807450771,0.008456673473119736,,,,
241,0.005222970619797707,0.008450642228126526,,,,
242,0.005212836433202028,0.008456380106508732,,,,
243,0.005206133704632521,0.00846050027757883,,,,
244,0.005195123143494129,0.008450264111161232,,,,
245,0.005182022228837013,0.008452373556792736,,,,
246,0.0051688384264707565,0.0084415003657341,,,,
247,0.005154200829565525,0.008439505472779274,,,,
248,0.005142607726156712,0.008442511782050133,,,,
249,0.005130822770297527,0.008435857482254505,,,,
250,0.00511891720816493,0.008447881788015366,,,,
251,0.005111255217343569,0.008465290069580078,,,,
252,0.005101917777210474,0.008473962545394897,,,,
253,0.005088663659989834,0.008490967564284801,,,,
254,0.005078650079667568,0.00850690621882677,,,,
255,0.005063852295279503,0.008516255766153336,,,,
256,0.0050507658161222935,0.008519557304680347,,,,
257,0.005034659989178181,0.008532322011888027,,,,
258,0.005023567471653223,0.008532392792403698,,,,
259,0.005012377630919218,0.008550196886062622,,,,
260,0.005006524734199047,0.008582260459661484,,,,
261,0.0050074392929673195,0.008632744662463665,,,,
262,0.005016574636101723,0.008691760711371899,,,,
263,0.005020169075578451,0.008678696118295193,,,,
264,0.004976129624992609,0.008561613969504833,,,,
265,0.004911852069199085,0.008474054746329784,,,,
266,0.004871746525168419,0.008432816714048386,,,,
267,0.004848514683544636,0.008416797034442425,,,,
268,0.004834949038922787,0.008400995284318924,,,,
269,0.004824149888008833,0.008401078172028065,,,,
270,0.0048202089965343475,0.008412177674472332,,,,
271,0.00481583783403039,0.008402225561439991,,,,
272,0.004807294812053442,0.008417767472565174,,,,
273,0.004801912698894739,0.008409873582422733,,,,
274,0.004789882339537144,0.008393087424337864,,,,
275,0.0047724563628435135,0.008361504413187504,,,,
276,0.004753933288156986,0.008334094658493996,,,,
277,0.004737417213618755,0.008314069360494614,,,,
278,0.004727502353489399,0.008313561789691448,,,,
279,0.004720394499599934,0.008309146389365196,,,,
280,0.004714342765510082,0.00833737850189209,,,,
281,0.0047141192480921745,0.008349183015525341,,,,
282,0.0047094086185097694,0.008381503634154797,,,,
283,0.004708899650722742,0.008397942408919334,,,,
284,0.004705450031906366,0.008424338884651661,,,,
285,0.004709114320576191,0.008452419191598892,,,,
286,0.004716854076832533,0.008477620780467987,,,,
287,0.004747240338474512,0.008541682735085487,,,,
288,0.004845787771046162,0.00874869804829359,,,,
289,0.005064129829406738,0.009232481941580772,,,,
290,0.005239206366240978,0.009142509661614895,,,,
291,0.005068453028798103,0.00896952860057354,,,,
292,0.004809967707842588,0.008707819506525993,,,,
293,0.004688587971031666,0.008623973466455936,,,,
294,0.004636028781533241,0.008506201207637787,,,,
295,0.004622001200914383,0.008454842492938042,,,,
296,0.004621374420821667,0.008429407142102718,,,,
297,0.004641690757125616,0.00851140171289444,,,,
298,0.004715199116617441,0.008571064099669456,,,,
299,0.004721031524240971,0.0082880649715662,,,,
300,0.004568943288177252,0.008085791021585464,,,,
301,0.004499530885368586,0.008126798085868359,,,,
302,0.004514703527092934,0.008216341957449913,,,,
303,0.004542205017060041,0.00826274137943983,,,,
304,0.004541912581771612,0.008234628476202488,,,,
305,0.004513893276453018,0.008198407478630543,,,,
306,0.0044930861331522465,0.008204033598303795,,,,
307,0.004486816003918648,0.00822759885340929,,,,
308,0.004488508217036724,0.008258282206952572,,,,
309,0.004490279126912355,0.00827568955719471,,,,
310,0.004488285630941391,0.00827717874199152,,,,
311,0.004482630640268326,0.008264069445431232,,,,
312,0.004472086671739817,0.008254477754235268,,,,
313,0.004463383927941322,0.008261692710220814,,,,
314,0.004459171090275049,0.008281171321868896,,,,
315,0.004457265604287386,0.00830033142119646,,,,
316,0.004455236718058586,0.008314215578138828,,,,
317,0.0044535184279084206,0.00832672044634819,,,,
318,0.004450035281479359,0.008331215009093285,,,,
319,0.004445261787623167,0.008331595920026302,,,,
320,0.00444147689267993,0.008331510238349438,,,,
321,0.004440249875187874,0.008333355188369751,,,,
322,0.0044405157677829266,0.008325707167387009,,,,
323,0.004441197495907545,0.008321928791701794,,,,
324,0.004449225030839443,0.008305172435939312,,,,
325,0.004456206224858761,0.008273379877209663,,,,
326,0.0044525014236569405,0.008224026300013065,,,,
327,0.004438390024006367,0.008182081393897533,,,,
328,0.004423783626407385,0.008156770840287209,,,,
329,0.004412499256432056,0.00814507994800806,,,,
330,0.00440350454300642,0.008138341829180717,,,,
331,0.0043932716362178326,0.008133611641824245,,,,
332,0.00438303779810667,0.008135903626680374,,,,
333,0.004374694544821978,0.008143983781337738,,,,
334,0.00436734315007925,0.008153744973242283,,,,
335,0.004360067658126354,0.008163674734532833,,,,
336,0.0043539805337786674,0.008179385215044022,,,,
337,0.004349953960627317,0.00819464772939682,,,,
338,0.004346118774265051,0.008205879479646683,,,,
339,0.004344101995229721,0.008215130306780338,,,,
340,0.004343145061284304,0.008219567127525806,,,,
341,0.004340497776865959,0.008219115436077118,,,,
342,0.004338888451457024,0.0082198865711689,,,,
343,0.004340420477092266,0.008220153860747814,,,,
344,0.004342115018516779,0.008211166597902775,,,,
345,0.004339155741035938,0.00819893553853035,,,,
346,0.004334341734647751,0.008191109634935856,,,,
347,0.004331895615905523,0.008185869082808495,,,,
348,0.004329811781644821,0.008178511634469032,,,,
349,0.0043226443231105804,0.00816881563514471,,,,
350,0.004314168822020292,0.008170037530362606,,,,
351,0.004309620708227158,0.008174411952495575,,,,
352,0.00430288864299655,0.008173802867531776,,,,
353,0.004289116244763136,0.008179514668881893,,,,
354,0.004277910105884075,0.00820117350667715,,,,
355,0.004273208789527416,0.008215552195906639,,,,
356,0.004264671355485916,0.008224626071751118,,,,
357,0.004250242840498686,0.008243654854595661,,,,
358,0.004244149662554264,0.008271810598671436,,,,
359,0.004239938221871853,0.008286196738481522,,,,
360,0.004229272715747356,0.008304680697619915,,,,
361,0.004222660791128874,0.008327244780957699,,,,
362,0.004222468938678503,0.008343081921339035,,,,
363,0.0042183552868664265,0.008360079489648342,,,,
364,0.004210556857287884,0.008375703357160091,,,,
365,0.004203842952847481,0.008390482515096664,,,,
366,0.004196527414023876,0.008409757167100906,,,,
367,0.004189867526292801,0.00842222198843956,,,,
368,0.004179701209068298,0.00843982957303524,,,,
369,0.00416977982968092,0.008446779102087021,,,,
370,0.004157938063144684,0.008475534617900848,,,,
371,0.004154960159212351,0.008486795239150524,,,,
372,0.004143569618463516,0.008509918116033077,,,,
373,0.004136031959205866,0.008513842709362507,,,,
374,0.004119632299989462,0.008549254387617111,,,,
375,0.004118553828448057,0.008552188985049725,,,,
376,0.004102442413568497,0.008584276773035526,,,,
377,0.004098749719560146,0.008585513569414616,,,,
378,0.0040814527310431,0.008623983711004257,,,,
379,0.004082160070538521,0.00863530021160841,,,,
380,0.0040709045715630054,0.00865607988089323,,,,
381,0.004063071683049202,0.008663040585815907,,,,
382,0.00405013095587492,0.008672645315527916,,,,
383,0.004042721353471279,0.008708511479198933,,,,
384,0.004037315957248211,0.008714471012353897,,,,
385,0.004021414555609226,0.00872003473341465,,,,
386,0.004012488294392824,0.008738646283745766,,,,
387,0.0040053268894553185,0.008764314465224743,,,,
388,0.004001283552497625,0.00878896750509739,,,,
389,0.003993702586740255,0.00878153182566166,,,,
390,0.003975796513259411,0.008769604377448559,,,,
391,0.0039623090997338295,0.008789143525063992,,,,
392,0.003957661334425211,0.00881281029433012,,,,
393,0.003952354658395052,0.00881959404796362,,,,
394,0.003942036535590887,0.008828201331198215,,,,
395,0.003928991965949535,0.008793368004262447,,,,
396,0.003907328937202692,0.008818453177809715,,,,
397,0.003902012947946787,0.008843876421451569,,,,
398,0.0038963803090155125,0.008839845657348633,,,,
399,0.003883979981765151,0.008821883238852024,,,,
400,0.0038710073567926884,0.008833094500005245,,,,
401,0.0038606184534728527,0.008814064785838127,,,,
402,0.003846048377454281,0.008826494216918945,,,,
403,0.0038399004843086004,0.00883911456912756,,,,
404,0.003835803596302867,0.008849170058965683,,,,
405,0.003830303903669119,0.00884795282036066,,,,
406,0.003825545310974121,0.008840867318212986,,,,
407,0.0038197380490601063,0.008830743841826916,,,,
408,0.003815790405496955,0.008822387084364891,,,,
409,0.003814210882410407,0.008825676515698433,,,,
410,0.0038136031944304705,0.008820347487926483,,,,
411,0.0038126048166304827,0.008834155276417732,,,,
412,0.003812969895079732,0.008862284012138844,,,,
413,0.0038174823857843876,0.008890860714018345,,,,
414,0.0038261646404862404,0.008902667090296745,,,,
415,0.0038412243593484163,0.008909701369702816,,,,
416,0.0038667137268930674,0.008914896287024021,,,,
417,0.003901509568095207,0.008934957906603813,,,,
418,0.003940308466553688,0.00898205116391182,,,,
419,0.003984386567026377,0.009045789949595928,,,,
420,0.004037149250507355,0.009131809696555138,,,,
421,0.004106034524738789,0.009228568524122238,,,,
422,0.004204834811389446,0.00934924092143774,,,,
423,0.004373481497168541,0.0095604183152318,,,,
424,0.004769082181155682,0.01024250965565443,,,,
425,0.005391138140112162,0.010891939513385296,,,,
426,0.00520719587802887,0.010869640856981277,,,,
427,0.005040766671299934,0.010969003662467003,,,,
428,0.004837514366954565,0.01003978867083788,,,,
429,0.004328104667365551,0.009091299027204514,,,,
430,0.004429933615028858,0.008451770059764385,,,,
431,0.004002786707133055,0.008704203180968761,,,,
432,0.003905621124431491,0.00917019508779049,,,,
433,0.003933785483241081,0.009264382533729076,,,,
434,0.003958973102271557,0.009286834858357906,,,,
435,0.0039181276224553585,0.009197430685162544,,,,
436,0.003843802260234952,0.009152567945420742,,,,
437,0.003811422036960721,0.00918170902878046,,,,
438,0.003828168148174882,0.009223862551152706,,,,
439,0.0038487017154693604,0.009245960041880608,,,,
440,0.0038608117029070854,0.009235156700015068,,,,
441,0.0038640943821519613,0.009214602410793304,,,,
442,0.0038659400306642056,0.009203328751027584,,,,
443,0.0038745657075196505,0.009201333858072758,,,,
444,0.0038877057377249002,0.009202728979289532,,,,
445,0.0039049778133630753,0.009183445945382118,,,,
446,0.0039125471375882626,0.009181580506265163,,,,
447,0.0039365761913359165,0.009157865308225155,,,,
448,0.0039560250006616116,0.009123021736741066,,,,
449,0.003969042561948299,0.009044152684509754,,,,
450,0.003939977381378412,0.008952775038778782,,,,
451,0.0038653321098536253,0.008871431462466717,,,,
452,0.0037820981815457344,0.008801115676760674,,,,
453,0.0037236763164401054,0.008778905496001244,,,,
454,0.0037032656837254763,0.0088380491361022,,,,
455,0.003716421080753207,0.008927508257329464,,,,
456,0.0037482338957488537,0.008991697803139687,,,,
457,0.0037759828846901655,0.009065410122275352,,,,
458,0.0037874963600188494,0.009154867380857468,,,,
459,0.0037894761189818382,0.00923812948167324,,,,
460,0.0037927115336060524,0.009294861927628517,,,,
461,0.0038061526138335466,0.009320390410721302,,,,
462,0.0038322668988257647,0.00934106856584549,,,,
463,0.00386822666041553,0.009376352652907372,,,,
464,0.003910508006811142,0.009415144100785255,,,,
465,0.003955272492021322,0.009471756406128407,,,,
466,0.004013133235275745,0.00954126100987196,,,,
467,0.004099619574844837,0.009615149348974228,,,,
468,0.004264052025973797,0.009719201363623142,,,,
469,0.0046630604192614555,0.010240686126053333,,,,
470,0.004883411340415478,0.010064196772873402,,,,
471,0.004264984279870987,0.009763921611011028,,,,
472,0.004164529964327812,0.010092327371239662,,,,
473,0.0040333326905965805,0.009482737630605698,,,,
474,0.003858467098325491,0.009356887079775333,,,,
475,0.003772134892642498,0.009238135069608688,,,,
476,0.0038054620381444693,0.009192589670419693,,,,
477,0.0038428527768701315,0.00924854725599289,,,,
478,0.003902405733242631,0.00927282776683569,,,,
479,0.003964756615459919,0.009250507690012455,,,,
480,0.004009677097201347,0.009199918247759342,,,,
481,0.004061451181769371,0.009126839227974415,,,,
482,0.004205407574772835,0.008719868957996368,,,,
483,0.003921183757483959,0.00855125393718481,,,,
484,0.0037599606439471245,0.008832713589072227,,,,
485,0.0037753365468233824,0.009044447913765907,,,,
486,0.0038427638355642557,0.008963045664131641,,,,
487,0.0037665069103240967,0.00894476380199194,,,,
488,0.003701037960126996,0.009019589051604271,,,,
489,0.003681494388729334,0.009137723594903946,,,,
490,0.0036963997408747673,0.009210910648107529,,,,
491,0.0037179184146225452,0.009181617759168148,,,,
492,0.0037145500537008047,0.009106787852942944,,,,
493,0.00367868784815073,0.0090487040579319,,,,
