,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
0,13.966863632202148,14.27221393585205,1333.7749286874841,1441.2232765998726,989.8870592424671,1098.4424294381613
1,13.408897399902344,13.606446266174316,1039.3865491103502,1366.4436267759554,1199.1087438444652,1237.548034109834
2,12.662742614746094,12.873587608337402,1377.2341281067675,1439.7172060359078,1252.2317922797404,1358.9631978677564
3,11.816173553466797,11.873527526855469,1082.7919887817197,912.4911042571975,1213.0521146293127,1462.1710441076682
4,10.739849090576172,10.771671295166016,1106.0556024257803,1147.6253142065843,993.8345664357151,835.4946736959173
5,9.49081039428711,9.494850158691406,1025.5686720642914,807.144172247691,1326.7786596621906,997.3978075049713
6,8.101956367492676,7.842398166656494,1432.6103906959395,1500.923290546497,873.9686379252953,892.4142993275375
7,6.48605489730835,6.364681243896484,681.8297212867038,892.6504870251989,1173.9933838222667,1177.1211401881533
8,4.898154258728027,4.717789649963379,1365.2187446857486,1123.582131042946,1004.7953424224656,1072.5807868231293
9,3.5934722423553467,3.396153211593628,935.4039235817833,1283.539661338742,945.4294591215993,883.0710922870135
10,2.544501543045044,2.2324068546295166,1388.630423629578,1197.2514373493632,1092.5304868799333,895.6619883075108
11,1.8539881706237795,2.0940396785736084,1022.4653626991719,1130.7482894874363,1245.4786733003027,1029.8045887047165
12,1.4183650016784668,1.509981632232666,1080.6115285017117,1290.2025200661149,1233.7314892742513,1373.2363199520112
13,1.1375422477722168,1.1017283201217651,1212.7751096014888,1199.2117272671178,981.6961434592715,874.5049750541464
14,1.0428026914596558,0.9685251712799072,1281.1359199692279,1125.1665812987262,1369.6279456791453,1067.7517242048805
15,0.9272390604019164,1.0090453624725342,1242.2842393601593,1191.9135357325479,672.4843818331448,922.621027019301
16,0.9333084225654602,0.6354668736457825,1342.50538412914,1367.022168870223,1247.2208656711032,1196.3553648669476
17,0.7677192687988281,0.979916512966156,889.193724599363,795.1622092040843,1233.138799030219,1281.9233548791772
18,0.7718293070793152,0.9268215894699096,874.2593357561226,1177.3823981734874,915.7756765633859,1065.9869018429442
19,0.8130863308906555,0.9186280965805054,875.0685768279618,1091.9189688922133,1270.7821728566498,1211.4848768118309
20,0.7714523077011108,0.6892545819282532,964.215904799379,997.7257754420064,1093.5277278338497,1021.6719911059604
21,0.8047397136688232,0.7107934355735779,1220.440526476409,1202.3233319049125,892.8594192092053,884.8278008145928
22,0.7063331604003906,0.7783604264259338,1304.0751405943472,1311.9373043211783,1200.1646833188063,1302.6966725125283
23,0.6650978326797485,0.7054394483566284,1068.3561936835988,1111.7702476765924,1159.1656050925271,1074.6543786159405
24,0.721007227897644,0.696094810962677,1190.7194418659235,1415.7654038087578,1220.1187572394435,1383.2887268267848
25,0.7046569585800171,0.6179389357566833,852.0653337137339,902.1216677768869,1124.4353513575131,1117.8071727493045
26,0.6790657043457031,0.838448166847229,1054.318119687874,1338.621760796895,959.02989362621,1362.075360458239
27,0.8032128214836121,0.7035669684410095,1230.1087997163695,1499.1948428650478,1289.0433713059365,1434.6225480077221
28,0.6467702388763428,0.7538903951644897,881.755763037699,1095.6665976099282,896.2201947555269,1403.2292354306066
29,0.656851053237915,0.6070501208305359,1331.917638405446,1420.8428019586784,1032.410777655855,1057.749204733535
30,0.6839341521263123,0.7101061940193176,1155.435393192484,987.5672037296019,1047.9755207467838,1418.1509571487584
31,0.7157304883003235,0.8331843614578247,1401.1300967678342,1410.4516435624205,1088.884712901829,1407.9375413734672
32,0.7815349102020264,0.789405882358551,1129.5266510615445,941.4761961170619,1363.1541200917086,1046.6546138692281
33,0.6190677881240845,0.6408704519271851,854.8834930806448,894.2492413088614,955.3444379269545,883.0248180754472
34,0.6232149600982666,0.6048117876052856,791.3183340534076,899.9786691609792,956.7674016272794,1306.5470672508184
35,0.6622917056083679,0.5134178400039673,876.6707874752389,847.5248683576433,1168.736379831027,1425.3616203187225
36,0.7129347920417786,0.6606162190437317,923.694880326672,1018.9575790289013,957.2813623223183,879.677607845941
37,0.5933168530464172,0.6370955109596252,1277.716114046656,1199.7166222289811,1385.522566848143,1065.0330825807027
38,0.6664329767227173,0.6716195940971375,1244.4850390106687,1373.6092002973726,1163.6543303931064,1143.3914236522633
39,0.602318525314331,0.7166436910629272,1375.4176760902071,1196.2863940407403,1294.144437543131,509.83578949255923
40,0.6442713141441345,0.6475833654403687,839.5832082676751,875.0787863943312,1081.7392139640433,1088.9079133969433
41,0.632396399974823,0.6444705724716187,1012.0640744987818,939.5286149824442,1338.7989249258135,1420.9683593504974
42,0.6325008869171143,0.695901095867157,872.4167483131528,917.059512983742,1095.9644137141279,1214.3562867235075
43,0.5655580759048462,0.7516380548477173,1004.4707892737579,1094.2691898005255,1127.049273807023,1088.8689289584318
44,0.6065390110015869,0.6638674736022949,1016.3976100240047,1139.3629301605893,911.766428161829,1191.6380576390977
45,0.592653751373291,0.5721810460090637,892.786907038328,809.401416974769,1193.0799113600347,1081.2243024290406
46,0.6205551624298096,0.7310549020767212,731.358348388137,912.2180781190525,988.6079893233137,881.87259020745
47,0.5849606990814209,0.520760715007782,996.035188235844,881.6220815280493,1243.130732483302,1153.4785678803769
48,0.5858026146888733,0.7013042569160461,1222.0783642563297,977.375397751672,1036.88948744215,1490.6735496378476
49,0.620272159576416,0.6293229460716248,1018.5808619823167,1033.7912281664808,1011.9779875081663,1006.4892955124416
50,0.5877737402915955,0.6603747606277466,1178.4849781665605,994.9206970820063,897.1551873864869,1195.2740696602414
51,0.5529654622077942,0.6768232583999634,1163.1335125846815,1411.2968574032643,971.3006735255991,891.9459155614246
52,0.4699400961399078,0.5098063349723816,840.3622726264172,947.5134796175954,954.8389714022578,979.5944701928659
53,0.5714057683944702,0.6305741667747498,1022.2332280013294,1056.397122402086,998.5023032067915,833.8630957075592
54,0.5249722003936768,0.6055651307106018,902.8172476606288,1061.5640935444508,1019.7084431916132,975.5774249036068
55,0.5720181465148926,0.7100211381912231,946.560586756449,902.9416767507562,1328.2283736601605,1365.628459234549
56,0.6534015536308289,0.8181414604187012,1305.6129565287422,1116.6654157017836,970.2713575702411,1121.9047858781532
57,0.6463353037834167,0.7488923072814941,886.0103339480333,1120.7994126967915,1219.310923606294,935.3191777877025
58,0.6273093223571777,0.6511324048042297,1177.5081566342355,1441.7826225823726,786.8725847020878,807.4159892322189
59,0.5835031270980835,0.73114413022995,752.9891492732245,847.4881245536783,1080.9856415981549,1186.3005491975994
60,0.5994126200675964,0.6920339465141296,1091.8812679414011,1199.5510624118392,793.2189977343903,915.9231201470885
61,0.619067370891571,0.7308962941169739,1038.9387373229538,889.5826984430731,1387.4039621896277,1425.6308981964391
62,0.5256300568580627,0.6538412570953369,972.3857646501513,1265.93935265211,941.6949400802174,889.6502075530958
