,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
0,9.096641540527344,8.819038391113281,1078.9713244420861,978.1005162506129,1087.4259976188696,1098.4424294381613
1,7.846731185913086,7.596043109893799,983.9106368994267,795.1622092040843,1246.3488820350701,1237.548034109834
2,6.577230930328369,6.350093841552734,977.0537698236226,905.0673935485906,1249.315122385792,1358.9631978677564
3,5.367245674133301,5.157376289367676,919.4755111503821,943.3800941330732,1239.0815488032702,1462.1710441076682
4,4.228051662445068,4.075476169586182,958.4590653250558,851.9577876304936,989.7746065694282,835.4946736959173
5,3.227193832397461,3.136086940765381,1006.3883798071655,1266.667821165016,1035.9972826095561,997.3978075049713
6,2.389497995376587,2.331580400466919,1159.9199452202547,1184.8718063781848,946.047314930004,892.4142993275375
7,1.7166199684143066,1.748753786087036,1056.823584497309,925.9918200604936,1345.6508044828124,1177.1211401881533
8,1.222645878791809,1.2998484373092651,1037.685965037118,1174.6285537572212,1038.9436187103713,1072.5807868231293
9,0.90522438287735,1.0659570693969729,931.6349983467197,882.6404591859871,899.2068464708024,883.0710922870135
10,0.714704155921936,0.8862960338592529,1320.347966366242,1223.0715370472933,960.3146051958146,895.6619883075108
11,0.6164800524711609,0.7572950124740601,1254.7511302189014,1187.8577589048807,1242.4254627875691,1029.8045887047165
12,0.5533697009086609,0.7490435242652893,1318.7738586138933,1197.2514373493632,1260.8824074907138,1373.2363199520112
13,0.5101010203361511,0.7117292881011963,908.0323420194745,899.9786691609792,963.3879735157786,874.5049750541464
14,0.4838206171989441,0.6710784435272217,965.5807430285668,997.5025209399123,1305.3213711482933,1067.7517242048805
15,0.4622825384140014,0.6489514708518982,1195.1802779218153,1094.2691898005255,965.7385766846776,922.621027019301
16,0.444972962141037,0.6323031783103943,1164.6070667432564,1022.1531201277069,1078.5872428737475,1196.3553648669476
17,0.4392683804035187,0.6063512563705444,1203.278378346465,1302.645455666266,1230.0764604538338,1281.9233548791772
18,0.4258429408073425,0.6021532416343689,932.7039984379061,902.1216677768869,1007.097135806562,1065.9869018429442
19,0.4233570992946625,0.5838950276374817,1243.2695422770462,1161.4116054066878,1268.7869302768465,1211.4848768118309
20,0.4067362844944,0.572746753692627,1069.303503188137,1042.187639358487,1005.8347372814387,1021.6719911059604
21,0.4006933569908142,0.5688193440437317,949.779418428535,956.1677887100797,924.8555009339684,884.8278008145928
22,0.3920761048793793,0.5527894496917725,1102.87582766254,1018.5656008075875,1287.6995174905906,1302.6966725125283
23,0.3835477530956268,0.5498337745666504,1140.3242778188853,1167.095196559793,1126.5670711667713,1074.6543786159405
24,0.3796974122524261,0.5416833758354187,989.6690716184952,883.7726309690843,1261.5842541625773,1383.2887268267848
25,0.3716451525688171,0.5331164002418518,1101.8049930398965,1185.8725565816878,1145.6045987517439,1117.8071727493045
26,0.3686954379081726,0.5363900065422058,1159.5540492505256,1422.6555317375,1253.3091573479296,1362.075360458239
27,0.3617540299892425,0.5247353315353394,1270.0464431857483,1338.621760796895,1306.0921854121898,1434.6225480077221
28,0.3615380823612213,0.5202329754829407,944.6691050620382,947.5134796175954,1156.2976182047198,1403.2292354306066
29,0.3518033623695373,0.5140824317932129,1235.8975706730096,1145.040805020024,951.4549319714914,1057.749204733535
30,0.3473598957061767,0.5076591968536377,1013.5336139580811,974.9921021023089,1049.2717691746145,1418.1509571487584
31,0.3433787226676941,0.5072816610336304,1306.0782362460986,1367.022168870223,1276.526387245283,1407.9375413734672
32,0.3376741111278534,0.5055137872695923,1204.2681213612261,1222.792103342755,1257.6486641635408,1046.6546138692281
