,Unnamed: 0,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
258,258,0.0050235674716532,0.0085323927924036,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
259,259,0.0050123776309192,0.0085501968860626,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
260,260,0.005006524734199,0.0085822604596614,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
261,261,0.0050074392929673,0.0086327446624636,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
262,262,0.0050165746361017,0.0086917607113718,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
263,263,0.0050201690755784,0.0086786961182951,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
264,264,0.0049761296249926,0.0085616139695048,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
265,265,0.004911852069199,0.0084740547463297,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
266,266,0.0048717465251684,0.0084328167140483,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
267,267,0.0048485146835446,0.0084167970344424,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
268,268,0.0048349490389227,0.0084009952843189,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
269,269,0.0048241498880088,0.008401078172028,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
270,270,0.0048202089965343,0.0084121776744723,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
271,271,0.0048158378340303,0.0084022255614399,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
272,272,0.0048072948120534,0.0084177674725651,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
273,273,0.0048019126988947,0.0084098735824227,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
274,274,0.0047898823395371,0.0083930874243378,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
275,275,0.0047724563628435,0.0083615044131875,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
276,276,0.0047539332881569,0.0083340946584939,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
277,277,0.0047374172136187,0.0083140693604946,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
278,278,0.0047275023534893,0.0083135617896914,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
279,279,0.0047203944995999,0.0083091463893651,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
280,280,0.00471434276551,0.008337378501892,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
281,281,0.0047141192480921,0.0083491830155253,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
282,282,0.0047094086185097,0.0083815036341547,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
283,283,0.0047088996507227,0.0083979424089193,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
284,284,0.0047054500319063,0.0084243388846516,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
285,285,0.0047091143205761,0.0084524191915988,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
286,286,0.0047168540768325,0.0084776207804679,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
287,287,0.0047472403384745,0.0085416827350854,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
288,288,0.0048457877710461,0.0087486980482935,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
289,289,0.0050641298294067,0.0092324819415807,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
290,290,0.0052392063662409,0.0091425096616148,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
291,291,0.0050684530287981,0.0089695286005735,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
292,292,0.0048099677078425,0.0087078195065259,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
293,293,0.0046885879710316,0.0086239734664559,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
294,294,0.0046360287815332,0.0085062012076377,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
295,295,0.0046220012009143,0.008454842492938,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
296,296,0.0046213744208216,0.0084294071421027,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
297,297,0.0046416907571256,0.0085114017128944,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
298,298,0.0047151991166174,0.0085710640996694,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
299,299,0.0047210315242409,0.0082880649715662,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
300,300,0.0045689432881772,0.0080857910215854,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
301,301,0.0044995308853685,0.0081267980858683,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
302,302,0.0045147035270929,0.0082163419574499,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
303,303,0.00454220501706,0.0082627413794398,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
304,304,0.0045419125817716,0.0082346284762024,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
305,305,0.004513893276453,0.0081984074786305,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
306,306,0.0044930861331522,0.0082040335983037,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
307,307,0.0044868160039186,0.0082275988534092,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
308,308,0.0044885082170367,0.0082582822069525,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
309,309,0.0044902791269123,0.0082756895571947,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
310,310,0.0044882856309413,0.0082771787419915,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
311,311,0.0044826306402683,0.0082640694454312,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
312,312,0.0044720866717398,0.0082544777542352,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
313,313,0.0044633839279413,0.0082616927102208,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
314,314,0.004459171090275,0.0082811713218688,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
315,315,0.0044572656042873,0.0083003314211964,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
316,316,0.0044552367180585,0.0083142155781388,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
317,317,0.0044535184279084,0.0083267204463481,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
318,318,0.0044500352814793,0.0083312150090932,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
319,319,0.0044452617876231,0.0083315959200263,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
320,320,0.0044414768926799,0.0083315102383494,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
321,321,0.0044402498751878,0.0083333551883697,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
322,322,0.0044405157677829,0.008325707167387,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
323,323,0.0044411974959075,0.0083219287917017,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
324,324,0.0044492250308394,0.0083051724359393,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
325,325,0.0044562062248587,0.0082733798772096,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
326,326,0.0044525014236569,0.008224026300013,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
327,327,0.0044383900240063,0.0081820813938975,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
328,328,0.0044237836264073,0.0081567708402872,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
329,329,0.004412499256432,0.008145079948008,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
330,330,0.0044035045430064,0.0081383418291807,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
331,331,0.0043932716362178,0.0081336116418242,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
332,332,0.0043830377981066,0.0081359036266803,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
333,333,0.0043746945448219,0.0081439837813377,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
334,334,0.0043673431500792,0.0081537449732422,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
335,335,0.0043600676581263,0.0081636747345328,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
336,336,0.0043539805337786,0.008179385215044,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
337,337,0.0043499539606273,0.0081946477293968,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
338,338,0.004346118774265,0.0082058794796466,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
339,339,0.0043441019952297,0.0082151303067803,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
340,340,0.0043431450612843,0.0082195671275258,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
341,341,0.0043404977768659,0.0082191154360771,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
342,342,0.004338888451457,0.0082198865711689,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
343,343,0.0043404204770922,0.0082201538607478,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
344,344,0.0043421150185167,0.0082111665979027,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
345,345,0.0043391557410359,0.0081989355385303,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
346,346,0.0043343417346477,0.0081911096349358,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
347,347,0.0043318956159055,0.0081858690828084,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
348,348,0.0043298117816448,0.008178511634469,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
349,349,0.0043226443231105,0.0081688156351447,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
350,350,0.0043141688220202,0.0081700375303626,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
351,351,0.0043096207082271,0.0081744119524955,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
352,352,0.0043028886429965,0.0081738028675317,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
353,353,0.0042891162447631,0.0081795146688818,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
354,354,0.004277910105884,0.0082011735066771,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
355,355,0.0042732087895274,0.0082155521959066,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
356,356,0.0042646713554859,0.0082246260717511,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
357,357,0.0042502428404986,0.0082436548545956,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
358,358,0.0042441496625542,0.0082718105986714,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
359,359,0.0042399382218718,0.0082861967384815,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
360,360,0.0042292727157473,0.0083046806976199,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
361,361,0.0042226607911288,0.0083272447809576,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
362,362,0.0042224689386785,0.008343081921339,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
363,363,0.0042183552868664,0.0083600794896483,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
364,364,0.0042105568572878,0.00837570335716,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
365,365,0.0042038429528474,0.0083904825150966,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
366,366,0.0041965274140238,0.0084097571671009,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
367,367,0.0041898675262928,0.0084222219884395,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
368,368,0.0041797012090682,0.0084398295730352,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
369,369,0.0041697798296809,0.008446779102087,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
370,370,0.0041579380631446,0.0084755346179008,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
371,371,0.0041549601592123,0.0084867952391505,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
372,372,0.0041435696184635,0.008509918116033,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
373,373,0.0041360319592058,0.0085138427093625,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
374,374,0.0041196322999894,0.0085492543876171,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
375,375,0.004118553828448,0.0085521889850497,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
376,376,0.0041024424135684,0.0085842767730355,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
377,377,0.0040987497195601,0.0085855135694146,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
378,378,0.0040814527310431,0.0086239837110042,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
379,379,0.0040821600705385,0.0086353002116084,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
380,380,0.004070904571563,0.0086560798808932,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
381,381,0.0040630716830492,0.0086630405858159,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
382,382,0.0040501309558749,0.0086726453155279,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
383,383,0.0040427213534712,0.0087085114791989,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
384,384,0.0040373159572482,0.0087144710123538,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
385,385,0.0040214145556092,0.0087200347334146,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
386,386,0.0040124882943928,0.0087386462837457,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
387,387,0.0040053268894553,0.0087643144652247,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
388,388,0.0040012835524976,0.0087889675050973,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
389,389,0.0039937025867402,0.0087815318256616,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
390,390,0.0039757965132594,0.0087696043774485,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
391,391,0.0039623090997338,0.0087891435250639,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
392,392,0.0039576613344252,0.0088128102943301,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
393,393,0.003952354658395,0.0088195940479636,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
394,394,0.0039420365355908,0.0088282013311982,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
395,395,0.0039289919659495,0.0087933680042624,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
396,396,0.0039073289372026,0.0088184531778097,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
397,397,0.0039020129479467,0.0088438764214515,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
398,398,0.0038963803090155,0.0088398456573486,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
399,399,0.0038839799817651,0.008821883238852,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
400,400,0.0038710073567926,0.0088330945000052,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
401,401,0.0038606184534728,0.0088140647858381,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
402,402,0.0038460483774542,0.0088264942169189,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
403,403,0.0038399004843086,0.0088391145691275,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
404,404,0.0038358035963028,0.0088491700589656,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
405,405,0.0038303039036691,0.0088479528203606,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
406,406,0.0038255453109741,0.0088408673182129,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
407,407,0.0038197380490601,0.0088307438418269,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
408,408,0.0038157904054969,0.0088223870843648,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
409,409,0.0038142108824104,0.0088256765156984,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
410,410,0.0038136031944304,0.0088203474879264,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
411,411,0.0038126048166304,0.0088341552764177,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
412,412,0.0038129698950797,0.0088622840121388,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
413,413,0.0038174823857843,0.0088908607140183,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
414,414,0.0038261646404862,0.0089026670902967,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
415,415,0.0038412243593484,0.0089097013697028,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
416,416,0.003866713726893,0.008914896287024,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
417,417,0.0039015095680952,0.0089349579066038,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
418,418,0.0039403084665536,0.0089820511639118,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
419,419,0.0039843865670263,0.0090457899495959,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
420,420,0.0040371492505073,0.0091318096965551,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
421,421,0.0041060345247387,0.0092285685241222,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
422,422,0.0042048348113894,0.0093492409214377,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
423,423,0.0043734814971685,0.0095604183152318,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
424,424,0.0047690821811556,0.0102425096556544,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
425,425,0.0053911381401121,0.0108919395133852,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
426,426,0.0052071958780288,0.0108696408569812,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
427,427,0.0050407666712999,0.010969003662467,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
428,428,0.0048375143669545,0.0100397886708378,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
429,429,0.0043281046673655,0.0090912990272045,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
430,430,0.0044299336150288,0.0084517700597643,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
431,431,0.004002786707133,0.0087042031809687,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
432,432,0.0039056211244314,0.0091701950877904,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
433,433,0.003933785483241,0.009264382533729,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
434,434,0.0039589731022715,0.0092868348583579,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
435,435,0.0039181276224553,0.0091974306851625,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
436,436,0.0038438022602349,0.0091525679454207,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
437,437,0.0038114220369607,0.0091817090287804,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
438,438,0.0038281681481748,0.0092238625511527,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
439,439,0.0038487017154693,0.0092459600418806,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
440,440,0.003860811702907,0.009235156700015,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
441,441,0.0038640943821519,0.0092146024107933,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
442,442,0.0038659400306642,0.0092033287510275,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
443,443,0.0038745657075196,0.0092013338580727,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
444,444,0.0038877057377249,0.0092027289792895,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
445,445,0.003904977813363,0.0091834459453821,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
446,446,0.0039125471375882,0.0091815805062651,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
447,447,0.0039365761913359,0.0091578653082251,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
448,448,0.0039560250006616,0.009123021736741,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
449,449,0.0039690425619482,0.0090441526845097,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
450,450,0.0039399773813784,0.0089527750387787,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
451,451,0.0038653321098536,0.0088714314624667,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
452,452,0.0037820981815457,0.0088011156767606,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
453,453,0.0037236763164401,0.0087789054960012,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
454,454,0.0037032656837254,0.0088380491361022,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
455,455,0.0037164210807532,0.0089275082573294,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
456,456,0.0037482338957488,0.0089916978031396,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
457,457,0.0037759828846901,0.0090654101222753,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
458,458,0.0037874963600188,0.0091548673808574,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
459,459,0.0037894761189818,0.0092381294816732,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
460,460,0.003792711533606,0.0092948619276285,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
461,461,0.0038061526138335,0.0093203904107213,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
462,462,0.0038322668988257,0.0093410685658454,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
463,463,0.0038682266604155,0.0093763526529073,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
464,464,0.0039105080068111,0.0094151441007852,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
465,465,0.0039552724920213,0.0094717564061284,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
466,466,0.0040131332352757,0.0095412610098719,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
467,467,0.0040996195748448,0.0096151493489742,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
468,468,0.0042640520259737,0.0097192013636231,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
469,469,0.0046630604192614,0.0102406861260533,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
470,470,0.0048834113404154,0.0100641967728734,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
471,471,0.0042649842798709,0.009763921611011,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
472,472,0.0041645299643278,0.0100923273712396,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
473,473,0.0040333326905965,0.0094827376306056,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
474,474,0.0038584670983254,0.0093568870797753,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
475,475,0.0037721348926424,0.0092381350696086,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
476,476,0.0038054620381444,0.0091925896704196,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
477,477,0.0038428527768701,0.0092485472559928,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
478,478,0.0039024057332426,0.0092728277668356,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
479,479,0.0039647566154599,0.0092505076900124,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
480,480,0.0040096770972013,0.0091999182477593,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
481,481,0.0040614511817693,0.0091268392279744,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
482,482,0.0042054075747728,0.0087198689579963,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
483,483,0.0039211837574839,0.0085512539371848,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
484,484,0.0037599606439471,0.0088327135890722,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
485,485,0.0037753365468233,0.0090444479137659,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
486,486,0.0038427638355642,0.0089630456641316,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
487,487,0.003766506910324,0.0089447638019919,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
488,488,0.0037010379601269,0.0090195890516042,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
489,489,0.0036814943887293,0.0091377235949039,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
490,490,0.0036963997408747,0.0092109106481075,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
491,491,0.0037179184146225,0.0091816177591681,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
492,492,0.0037145500537008,0.0091067878529429,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
493,493,0.0036786878481507,0.0090487040579319,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
494,494,0.0036318665370345,0.0090497601777315,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
495,495,0.0035966765135526,0.0090971235185861,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
496,496,0.0035762300249189,0.0091547835618257,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
497,497,0.0035676998086273,0.0092018162831664,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
498,498,0.0035643216688185,0.0092370500788092,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
499,499,0.0035609412007033,0.0092666847631335,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
