,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
81,0.0071023870259523,0.0094396993517875,931.5960460057258,888.2776805247514,931.5960460057258,888.2776805247514
82,0.007080674637109,0.0095751667395234,967.68941757375,1279.5456223444344,967.68941757375,1279.5456223444344
83,0.0070988382212817,0.0094279227778315,955.1455602401495,952.4334071478844,955.1455602401495,952.4334071478844
84,0.0070709288120269,0.0096002100035548,947.9973469712138,967.2160945109724,947.9973469712138,967.2160945109724
85,0.0070907920598983,0.0093778315931558,1081.510278324306,1434.373417794943,1081.510278324306,1434.373417794943
86,0.007053873501718,0.0096450326964259,868.6007869127691,803.2487153490036,868.6007869127691,803.2487153490036
87,0.0070904279127717,0.0093168132007122,1197.2211471247376,886.1834051102102,1197.2211471247376,886.1834051102102
88,0.0070419106632471,0.0097573669627308,892.1397518947422,894.1288831091522,892.1397518947422,894.1288831091522
89,0.0071150697767734,0.0092496238648891,976.2209762111902,1004.3303550567031,976.2209762111902,1004.3303550567031
90,0.0070399940013885,0.0098595945164561,964.4642324401437,1048.2608259829283,964.4642324401437,1048.2608259829283
91,0.0071407817304134,0.0092220082879066,865.3588822092413,903.1155026600807,865.3588822092413,903.1155026600807
92,0.0070488681085407,0.0099318418651819,1334.59092498222,1518.8085396747292,1334.59092498222,1518.8085396747292
93,0.0071770460344851,0.0092750797048211,1001.590933142066,1395.8315249246657,1001.590933142066,1395.8315249246657
94,0.0070802913978695,0.0100391469895839,911.646613451898,917.1786016284227,911.646613451898,917.1786016284227
95,0.0072562908753752,0.0094129629433155,1175.9424092409015,1411.5052260348202,1175.9424092409015,1411.5052260348202
96,0.0071038054302334,0.0099959960207343,1112.8395676772,971.8594574504197,1112.8395676772,971.8594574504197
97,0.007168682757765,0.0095272455364465,1055.835587327361,1232.5473093801143,1055.835587327361,1232.5473093801143
98,0.0070504783652722,0.0100806914269924,1114.921353174925,1343.8872049010695,1114.921353174925,1343.8872049010695
99,0.0071692597121,0.0094900429248809,1120.6912966590824,1255.567967694521,1120.6912966590824,1255.567967694521
100,0.0070345215499401,0.0101062702015042,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
101,0.0071745049208402,0.0094782831147313,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
102,0.0070207943208515,0.0100306756794452,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
103,0.0071122692897915,0.00943358335644,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
104,0.0069942488335072,0.0100481072440743,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
105,0.0071353511884808,0.0094183944165706,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
106,0.0069864471442997,0.0099862441420555,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
107,0.0070907161571085,0.0094117103144526,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
108,0.0069572259671986,0.0100026046857237,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
109,0.007081052288413,0.0093572763726115,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
110,0.0069369114935398,0.0099988849833607,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
111,0.0070654381997883,0.0093174148350954,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
112,0.006918872706592,0.0099458815529942,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
113,0.007033722475171,0.0092801069840788,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
114,0.0069001181982457,0.0099634025245904,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
115,0.0070313122123479,0.0092497672885656,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
116,0.0068735051900148,0.0098918322473764,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
117,0.0069693988189101,0.0091952458024024,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
118,0.0068443636409938,0.0098973587155342,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
119,0.0069623184390366,0.0091139124706387,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
120,0.0068386234343051,0.0099391276016831,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
121,0.0069760936312377,0.0091181574389338,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
122,0.0068229371681809,0.0098483450710773,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
123,0.0069132610224187,0.0090551199391484,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
124,0.0067915571853518,0.0097891557961702,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
125,0.0068873851560056,0.0090173715725541,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
126,0.0067684222012758,0.009647948667407,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
127,0.0068278391845524,0.0089788632467389,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
128,0.0067396718077361,0.0094061279669404,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
129,0.0067644673399627,0.0089925536885857,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
130,0.006724287290126,0.009104436263442,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
131,0.0067175608128309,0.0091261230409145,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
132,0.0067771798931062,0.008769990876317,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
133,0.0066904174163937,0.0091322669759392,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
134,0.0067159379832446,0.0086770476773381,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
135,0.0066586071625351,0.0090808318927884,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
136,0.0066823358647525,0.0086544081568717,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
137,0.0066482196561992,0.008794892579317,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
138,0.0066411388106644,0.0088409055024385,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
139,0.0066693313419818,0.0083979377523064,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
140,0.0066405273973941,0.0092408955097198,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
141,0.0067353127524256,0.008353385142982,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
142,0.0066610453650355,0.0088492538779973,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
143,0.0066447244025766,0.0085554243996739,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
144,0.0066523547284305,0.0088093588128685,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
145,0.0066920439712703,0.0085621392354369,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
146,0.0066920281387865,0.0087241576984524,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
147,0.0067914109677076,0.0083175059407949,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
148,0.006768393330276,0.0089218541979789,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
149,0.0067177582532167,0.0086836516857147,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
150,0.0066348426043987,0.0084969485178589,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
151,0.0065882075577974,0.0090434420853853,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
152,0.0066325757652521,0.008426371961832,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
153,0.0065909787081182,0.0086299749091267,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
154,0.0065579186193645,0.008761815726757,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
155,0.00661580869928,0.0088060637935996,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
156,0.0067004757001996,0.0084434626623988,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
157,0.0066300588659942,0.0086605362594127,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
158,0.0065872208215296,0.0085465023294091,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
159,0.0066825258545577,0.0092476466670632,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
160,0.0069185704924166,0.0089055625721812,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
161,0.0067881494760513,0.0089360168203711,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
162,0.0066744815558195,0.0085927154868841,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
163,0.0066599869169294,0.0097708785906434,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
164,0.0069114393554627,0.0087800957262516,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
165,0.0066653015092015,0.0091539658606052,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
166,0.0066404831595718,0.0090678064152598,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
167,0.0066598486155271,0.0095008704811334,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
168,0.0068440367467701,0.0089659951627254,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
169,0.0066452263854444,0.0089904526248574,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
170,0.0065615787170827,0.0087725725024938,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
171,0.0065338085405528,0.0092693110927939,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
172,0.0066519542597234,0.0087315635755658,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
173,0.0065224347636103,0.0090661188587546,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
174,0.0065841949544847,0.0087539432570338,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
175,0.0064807590097188,0.0087958741933107,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
176,0.0064807678572833,0.0087200179696083,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
177,0.0064607737585902,0.0088495463132858,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
178,0.0065425992943346,0.0087590347975492,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
179,0.0064426567405462,0.0088205058127641,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
180,0.0065047545358538,0.0086125172674655,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
181,0.0064065847545862,0.0085197947919368,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
182,0.0063965250737965,0.0087265763431787,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
183,0.0064140586182475,0.008778728544712,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
184,0.0065098907798528,0.0088188974186778,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
185,0.0064301127567887,0.0088918562978506,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
186,0.0065356264822185,0.0087852571159601,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
187,0.0064171976409852,0.0086328340694308,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
188,0.0063991071656346,0.0090002287179231,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
189,0.0063956170342862,0.0089811012148857,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
190,0.0065645510330796,0.0090282941237092,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
191,0.0064084501937031,0.0090580908581614,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
192,0.00654779933393,0.0090504279360175,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
193,0.0064088036306202,0.0090919863432645,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
194,0.0065620066598057,0.0088034812361001,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
195,0.0063093858771026,0.0089347008615732,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
196,0.0064575658179819,0.0088070472702384,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
197,0.0062511558644473,0.0088049136102199,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
198,0.0063725602813065,0.0088783083483576,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
199,0.0061790160834789,0.008715508505702,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
200,0.0063000712543725,0.0089456140995025,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
201,0.0061770225875079,0.0085133826360106,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
202,0.0063050109893083,0.0088637648150324,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
203,0.0061400379054248,0.0083524575456976,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
204,0.0062598520889878,0.0087417848408222,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
205,0.0061458493582904,0.0080822948366403,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
206,0.0062451427802443,0.0084942327812314,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
207,0.0061448388732969,0.0081506157293915,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
208,0.0062721455469727,0.0082495426759123,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
209,0.0061077941209077,0.008147713728249,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
210,0.0061460528522729,0.0086554596200585,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
211,0.0060704606585204,0.008139619603753,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
212,0.0061155911535024,0.0089674154296517,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
213,0.0061296634376049,0.0079127326607704,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
214,0.0061965058557689,0.0086289076134562,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
215,0.0061115366406738,0.0080104107037186,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
216,0.0061155967414379,0.0088947378098964,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
217,0.0060930047184228,0.0080415997654199,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
218,0.0060372445732355,0.009016016498208,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
219,0.0060624335892498,0.0080462442710995,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
220,0.0060994429513812,0.0090297274291515,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
221,0.006045386660844,0.0080574145540595,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
222,0.0060306792147457,0.0092419208958745,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
223,0.0060191573575139,0.0079968068748712,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
224,0.0060420394875109,0.009224415756762,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
225,0.0060314806178212,0.0079552717506885,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
226,0.006159815005958,0.0088307056576013,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
227,0.0060367439873516,0.0080247167497873,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
228,0.0060039553791284,0.0090755932033061,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
229,0.0059861056506633,0.0080259526148438,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
230,0.0060321064665913,0.00924255233258,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
231,0.0059604318812489,0.0080922618508338,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
232,0.0060944170691072,0.0091234818100929,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
233,0.0060251438990235,0.0080947466194629,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
234,0.006019483320415,0.0089598605409264,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
235,0.0059745293110609,0.0079591581597924,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
236,0.0059377723373472,0.0090554794296622,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
237,0.0059057367034256,0.0082296757027506,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
238,0.0060983393341302,0.0084266792982816,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
239,0.0059233647771179,0.0086671151220798,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
240,0.0058980714529752,0.0089082419872283,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
241,0.0058222832158207,0.0082081397995352,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
242,0.0057708858512341,0.008895331993699,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
243,0.0057024885900318,0.0083209155127406,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
244,0.0056933108717203,0.0094105629250407,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
245,0.0057062287814915,0.0090655554085969,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
246,0.0058523858897387,0.0090786721557378,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
247,0.0058296527713537,0.0079803457483649,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
248,0.0058417115360498,0.0085085919126868,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
249,0.0059519736096262,0.0084194289520382,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
250,0.0060780239291489,0.0078576756641268,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
251,0.0060554551891982,0.0084869274869561,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
252,0.0059454496949911,0.0080176079645752,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
253,0.0059058819897472,0.0086898757144808,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
254,0.0060369879938662,0.0085481703281402,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
255,0.0061795199289917,0.0074821733869612,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
256,0.0062636374495923,0.0084500191733241,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
257,0.0062153018079698,0.0085618430748581,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
258,0.006268841214478,0.0086099356412887,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
259,0.0063707744702696,0.0085020363330841,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
260,0.0064128949306905,0.0087254848331213,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
261,0.0064647169783711,0.0085739744827151,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
262,0.0064813033677637,0.0094231609255075,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
263,0.0064591579139232,0.0090221129357814,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
264,0.0063958959653973,0.0090645411983132,85.19250000000002,85.19250000000002,85.19250000000002,85.19250000000002
