,train_loss,test_loss,train_predict,train_label,validation_predict,validation_label
0,12.012935638427734,12.042126655578612,914.4354993292327,1003.2691175020841,1004.7185779427306,1098.4424294381613
1,10.77267837524414,10.772226333618164,1316.1859221307184,1266.0551036718393,1103.417731242825,1237.548034109834
2,9.56511402130127,9.5512113571167,1241.026460254329,1143.2591301186487,1196.1910597212225,1358.9631978677564
3,8.373608589172363,8.299023628234863,1336.3662959627134,1439.7171485331637,1165.8137513399731,1462.1710441076682
4,7.169082164764404,6.997355937957764,1275.3474724689715,1394.7900870275573,857.9196003461947,835.4946736959173
5,5.963500499725342,5.772074699401856,1195.8966796684645,1178.3015763084068,1312.2765753146798,997.3978075049713
6,4.769049644470215,4.6122918128967285,1028.5270401295052,1161.4116158654203,825.6233701395607,892.4142993275375
7,3.703281164169312,3.552320003509521,943.9898874165752,1022.5214715295194,1056.775798168042,1177.1211401881533
8,2.759594678878784,2.671128273010254,900.5453755823517,899.9786749639936,1050.4490992176534,1072.5807868231293
9,2.0099871158599854,1.9692130088806152,1057.4675025469598,1036.128498524545,959.7436574922853,883.0710922870135
10,1.426813006401062,1.4483722448349,1408.4829431766386,1371.6103836141042,982.3114003051086,895.6619883075108
11,1.0474448204040527,1.092941403388977,1340.4363981219462,1489.3785056073043,1439.666817404419,1029.8045887047165
12,0.7896064519882202,0.9069453477859496,1069.8871839846624,1033.5193936641847,951.2204548364458,1373.2363199520112
13,0.6511868834495544,0.7845914959907532,863.0630740457697,791.8499783546719,840.1278632816462,874.5049750541464
14,0.5719324350357056,0.7266604900360107,1264.7485227830698,1022.1531161275866,1215.223579549053,1067.7517242048805
15,0.5271110534667969,0.6897599101066589,1244.008547937779,1425.2537316775097,996.7329802023604,922.621027019301
16,0.4994048774242401,0.6709201335906982,869.579116927594,912.9435046475442,1133.9895814806453,1196.3553648669476
17,0.4817182421684265,0.6674371957778931,1028.1767506868825,935.352203629108,852.4423818193651,1281.9233548791772
18,0.4755848944187164,0.6635101437568665,935.8006197559832,892.8168215788321,844.4875279044877,1065.9869018429442
19,0.4644733369350433,0.6668911576271057,903.6544954849503,968.937075543863,1417.8738189940088,1211.4848768118309
20,0.4592996835708618,0.6659671664237976,851.2696791974829,785.2751101737606,1021.6260972303797,1021.6719911059604
21,0.4507009983062744,0.6653053760528564,1152.8605219039796,1235.7604549781001,1147.5652307568691,884.8278008145928
22,0.4484132826328277,0.6602576375007629,1198.8800351385328,1202.3233435937022,916.0845093835918,1302.6966725125283
23,0.4432724118232727,0.6497311592102051,1108.5236784585002,1158.3511789689626,1405.5916290150553,1074.6543786159405
24,0.439715027809143,0.640622615814209,873.4829488718433,785.5114255994025,865.1918145564749,1383.2887268267848
25,0.4326663315296173,0.6375111937522888,1323.6995863024445,1283.4439381491075,951.6077002589906,1117.8071727493045
26,0.4293145835399627,0.6351784467697144,832.6573038549408,853.7049705124812,1176.4768510287583,1362.075360458239
27,0.4260444939136505,0.6301989555358887,850.2155146244071,832.4831099735932,1215.4103245179213,1434.6225480077221
28,0.4238380789756775,0.6288182735443115,1240.4873973842487,1154.6322537029853,1351.136010065337,1403.2292354306066
29,0.4194628894329071,0.6187008023262024,1259.3923778782832,1352.2643401555802,1122.4763674749918,1057.749204733535
30,0.414210706949234,0.6150819659233093,1096.4096603744576,981.9938197572367,1269.849208684279,1418.1509571487584
31,0.4103178083896637,0.6122428178787231,963.1242738991823,908.0232881714431,1437.2471198648252,1407.9375413734672
32,0.4082147181034088,0.6067264676094055,1148.5672259106036,1043.3217296285084,1334.4139045706067,1046.6546138692281
33,0.4056220948696136,0.6054250597953796,1111.7837283580016,1001.5986818538765,1097.2774603146504,883.0248180754472
34,0.4010826051235199,0.5997672080993652,1005.400076639371,1282.7576852526483,1381.4736367254347,1306.5470672508184
35,0.399779349565506,0.5913347601890564,980.0626637909861,939.5286096962811,1147.2329438842255,1425.3616203187225
36,0.3944801390171051,0.6012865304946899,1415.1810402168437,1388.2991463207743,1113.6455363962339,879.677607845941
37,0.3920468091964721,0.5915176272392273,1004.7446943470663,1033.7912071151377,1260.218974753383,1065.0330825807027
38,0.3890775740146637,0.5953665971755981,979.0629506531642,943.3800820531967,1177.9544563323298,1143.3914236522633
39,0.3819206655025482,0.5846602916717529,951.9364373291031,899.494887590469,1075.7437876570034,509.83578949255923
40,0.3795709311962127,0.5836020112037659,1137.3281707611472,1254.2617722128834,941.1699496415997,1088.9079133969433
41,0.3750172555446625,0.5794836282730103,1255.1883974521631,1268.6193288859138,1357.67626767157,1420.9683593504974
42,0.3741539716720581,0.5841447710990906,1221.644791991832,1184.122618566106,768.5088857047156,1214.3562867235075
43,0.3696431219577789,0.579022228717804,1105.0866455470907,1150.4258644822905,1325.1351010902902,1088.8689289584318
44,0.3651458024978637,0.5732358694076538,1174.1976242464668,1233.3426591184336,1237.1376515815061,1191.6380576390977
45,0.3631799221038818,0.5850364565849304,1046.6355970699544,935.2401946813854,852.163341984688,1081.2243024290406
46,0.3577375113964081,0.5762037038803101,1079.6275885726843,943.5911051358045,920.0056466151801,881.87259020745
47,0.3540488183498382,0.5800178647041321,869.3128817377614,866.3179894094673,1012.7470902601282,1153.4785678803769
48,0.3493291437625885,0.5849426984786987,1051.8872763573972,1058.6396980541945,1217.78869221376,1490.6735496378476
49,0.3445982038974762,0.5839611887931824,853.6258606275024,881.6220755716835,1161.00731871286,1006.4892955124416
50,0.3426461517810821,0.5881562829017639,1346.908575586779,1422.655529782066,1115.0274871994586,1195.2740696602414
51,0.3368858098983764,0.5893878936767578,1215.7789968665086,1302.645453933151,909.3315171828164,891.9459155614246
52,0.3362120389938354,0.5888282060623169,965.5843504425674,1004.2858189805905,961.1525487611475,979.5944701928659
53,0.3315982818603515,0.5890209078788757,1107.6516314331361,1145.0408140426077,1027.581207922959,833.8630957075592
54,0.3324630856513977,0.598421573638916,1116.5344417632425,1125.1666106789205,935.1914482859138,975.5774249036068
55,0.3254396021366119,0.5911707878112793,888.019897351356,992.3122082645193,1199.7106889308106,1365.628459234549
56,0.3247180879116058,0.6037717461585999,1286.3343648600578,1172.4914370156246,1128.8378671680516,1121.9047858781532
57,0.3229081630706787,0.5959386229515076,1028.9854083813339,1134.0430820759352,1111.8514281634161,935.3191777877025
58,0.3174880445003509,0.6045969128608704,962.2366330984139,871.6873192950835,984.70523499769,807.4159892322189
59,0.3158419728279114,0.6052467823028564,1093.7145995813798,979.6728194058737,912.0040113740893,1186.3005491975994
60,0.3134823739528656,0.6051854491233826,985.0410082835339,860.3108994655396,888.8811048011339,915.9231201470885
61,0.3095266819000244,0.6062173843383789,1409.286593113948,1373.6091759964386,1375.404488626544,1425.6308981964391
62,0.3062428534030914,0.610298216342926,938.8279674217048,917.0640013248525,911.1042632111166,889.6502075530958
63,0.3054270446300506,0.5991849899291992,1181.9612959393119,1134.9967745595145,1138.9594951921815,934.0013769873616
64,0.3030828833580017,0.5998505353927612,1410.0761706197945,1468.88004411279,1297.5176373983115,1175.0401952329564
65,0.296632707118988,0.6155091524124146,1205.7215188452622,1388.6773270689985,1387.0537995256664,1227.1250532065455
66,0.2960430085659027,0.6104474663734436,1092.1294859725804,1033.722873416414,1372.008595390897,1124.887824401567
67,0.2967853844165802,0.6180893182754517,940.9728088224616,1019.675227182215,1107.6279238233749,836.9133903110711
68,0.2906085848808288,0.620029628276825,847.5427668758107,850.0198951492112,1033.971359593591,1076.6112706505417
69,0.2909251749515533,0.6170240044593811,948.7974610516447,917.0595006823577,766.5132627889266,1147.161504108287
70,0.2883155941963196,0.6172969341278076,1090.8436333950197,930.6284306895049,934.8083231698782,989.9718741672281
71,0.2849440574645996,0.6160716414451599,898.2199379778249,844.4470855113655,1240.8161344543612,1109.2501835800888
72,0.2821222245693207,0.6169852614402771,1390.7567506802536,1418.5335751501466,1002.0143256966703,1289.9879991151956
73,0.2823976278305053,0.6209473609924316,901.4216063035558,902.5818212272483,1012.3974347108147,1215.53735673707
74,0.277509480714798,0.616298258304596,1008.0475954342647,867.5152237024124,830.8637027367702,1016.7235029882722
75,0.2774781286716461,0.6225952506065369,1268.1321184885198,1077.6790005404328,1438.605553226281,1071.4558797567552
76,0.2718453109264374,0.6237186193466187,1039.1392381855674,1042.1876311091519,1111.4274803182732,1197.1558453377113
77,0.2728401720523834,0.6105037927627563,1019.7289813348289,978.100510441919,1117.4005935808314,876.8468304953795
78,0.2709404528141022,0.6267173886299133,1011.8111467892045,854.8724752092285,1086.5279609678316,1146.1103822230953
79,0.2654277980327606,0.6164906024932861,1228.8986866854787,1292.4680432978178,870.0291177877422,1208.8794485326632
80,0.2653481960296631,0.6097165942192078,961.2693119086886,862.7205181015183,1254.7200770753811,1453.1152442935015
81,0.2673209905624389,0.615619421005249,1411.4976129761776,1367.0221370639922,891.9927602769691,888.2777017601774
